ResolvedPersonID,CanonicalName,ApproxBirthYear,GenderID,FirstSeenDate,LastSeenDate,CaseCount,RiskScore
1,Manjunath Gowda,1992,1,,,20,
2,Syed Imran,1993,1,,,11,
3,Naveen Reddy,1997,1,,,9,
4,Muniraju,1990,1,,,15,
5,Ravi K,1995,1,,,12,
6,Santosh Naik,1996,1,,,12,
7,Puneeth,2002,1,,,9,
8,Umesh Hegde,2000,1,,,9,
9,Santosh Rao,2007,1,,,3,
10,Anand,1981,1,,,17,
11,Prakash,2003,1,,,9,
12,Basavaraj,1977,1,,,11,
13,Mahesh,2004,1,,,11,
14,Ramesh Rao,1980,1,,,7,
15,Girish,2001,1,,,11,
16,Umesh,2005,1,,,7,
17,Raghavendra Murthy,2002,1,,,12,
18,Puneeth,1980,1,,,13,
19,Raghavendra Murthy,1975,1,,,7,
20,Manjunath,2005,1,,,7,
21,Nagaraj,2001,1,,,9,
22,Yogesh,2003,1,,,6,
23,Umesh,1977,1,,,9,
24,Ramesh,1998,1,,,9,
25,Suresh,1977,1,,,3,
26,Krishnappa Murthy,1990,1,,,4,
27,Darshan,1984,1,,,9,
28,Harish,1973,1,,,6,
29,Raghavendra,1996,1,,,8,
30,Shivakumar Naik,1987,1,,,7,
31,Yogesh,1986,1,,,10,
32,Lokesh Murthy,1978,1,,,6,
33,Muniraju,2000,1,,,15,
34,Ramesh,1988,1,,,8,
35,Kiran,1976,1,,,12,
36,Mahesh,1984,1,,,7,
37,Raghavendra,1991,1,,,10,
38,Srinivas,1974,1,,,8,
39,Kiran Patil,1997,1,,,8,
40,Srinivas,1996,1,,,17,
41,Muniraju Shetty,2003,1,,,4,
42,Krishnappa,1987,1,,,3,
43,Prakash,1999,1,,,11,
44,Manjunath,1973,1,,,9,
45,Umesh,2003,1,,,5,
46,Krishnappa,1997,1,,,10,
47,Anand,1993,1,,,5,
48,Kiran,1981,1,,,6,
49,Lokesh,1988,1,,,6,
50,Kiran,1992,1,,,13,
51,Lokesh Achar,1977,1,,,3,
52,Umesh,1973,1,,,5,
53,Shivakumar,1975,1,,,10,
54,Shivakumar Swamy,1978,1,,,8,
55,Anand Achar,1988,1,,,4,
56,Muniraju,2006,1,,,6,
57,Chandrashekar,1986,1,,,8,
58,Harish Rao,1989,1,,,6,
59,Basavaraj Hegde,1984,1,,,6,
60,Ramesh Murthy,1973,1,,,3,
61,Anand Gowda,1993,1,,,3,
62,Kiran,1984,1,,,7,
63,Shivakumar,2002,1,,,6,
64,Raghavendra,1978,1,,,16,
65,Krishnappa Naik,2006,1,,,4,
66,Darshan Rao,1986,1,,,9,
67,Nagaraj Poojari,2001,1,,,4,
68,Prakash,1988,1,,,16,
69,Suresh,1984,1,,,7,
70,Suresh,1994,1,,,9,
71,Basavaraj Kumar,1972,1,,,4,
72,Girish,1991,1,,,13,
73,Darshan,1991,1,,,5,
74,Basavaraj Swamy,2005,1,,,5,
75,Lokesh,2001,1,,,4,
76,Lokesh,1980,1,,,4,
77,Yogesh Naik,2002,1,,,6,
78,Prakash,1982,1,,,4,
79,Krishnappa,1974,1,,,10,
80,Venkatesh,1987,1,,,11,
81,Yogesh,1982,1,,,8,
82,Santosh Poojari,2006,1,,,3,
83,Umesh Gowda,1985,1,,,6,
84,Girish,1972,1,,,5,
85,Manjunath Hegde,1987,1,,,5,
86,Manjunath,1979,1,,,8,
87,Kiran Swamy,1996,1,,,2,
88,Umesh,1981,1,,,11,
89,Nagaraj,1998,1,,,11,
90,Krishnappa,1983,1,,,10,
91,Shivakumar Achar,1990,1,,,10,
92,Lokesh Shetty,2005,1,,,5,
93,Kiran Kumar,1994,1,,,3,
94,Harish,1979,1,,,9,
95,Suresh,1997,1,,,5,
96,Kiran Gowda,1979,1,,,3,
97,Umesh Murthy,1979,1,,,3,
98,Venkatesh,2002,1,,,12,
99,Umesh,1990,1,,,7,
100,Ramesh Shetty,1989,1,,,7,
101,Suresh Naik,1999,1,,,4,
102,Suresh,1973,1,,,5,
103,Muniraju Achar,1990,1,,,8,
104,Umesh,1983,1,,,3,
105,Kiran Reddy,1984,1,,,3,
106,Puneeth,1991,1,,,9,
107,Manjunath Swamy,1990,1,,,7,
108,Prakash,1990,1,,,6,
109,Srinivas,1989,1,,,11,
110,Anand,1987,1,,,4,
111,Ramesh Poojari,2004,1,,,4,
112,Lokesh,1993,1,,,6,
113,Suresh Kumar,1980,1,,,5,
114,Krishnappa Hegde,1981,1,,,4,
115,Santosh Murthy,1995,1,,,5,
116,Umesh Swamy,1981,1,,,3,
117,Manjunath Gowda,1974,1,,,4,
118,Santosh Achar,1978,1,,,7,
119,Srinivas Patil,1992,1,,,11,
120,Yogesh,1990,1,,,9,
121,Ramesh Shetty,1984,1,,,8,
122,Ramesh Naik,1976,1,,,6,
123,Santosh,1974,1,,,6,
124,Shivakumar Reddy,1989,1,,,4,
125,Santosh,1981,1,,,14,
126,Lokesh Rao,2007,1,,,2,
127,Lokesh Hegde,1992,1,,,3,
128,Krishnappa,1993,1,,,8,
129,Muniraju Poojari,2002,1,,,2,
130,Puneeth Patil,2000,1,,,5,
131,Chandrashekar,1972,1,,,7,
132,Ramesh,1993,1,,,12,
133,Nagaraj,1980,1,,,10,
134,Yogesh,1999,1,,,10,
135,Basavaraj,1994,1,,,8,
136,Srinivas Shetty,1978,1,,,10,
137,Muniraju,1996,1,,,4,
138,Kiran Reddy,1998,1,,,2,
139,Prakash,1995,1,,,10,
140,Muniraju Gowda,1990,1,,,2,
141,Chandrashekar Swamy,1992,1,,,4,
142,Manjunath,2002,1,,,5,
143,Kiran Achar,1996,1,,,3,
144,Anand Murthy,1992,1,,,4,
145,Mahesh Kumar,1975,1,,,7,
146,Srinivas Gowda,1999,1,,,4,
147,Mahesh,1978,1,,,7,
148,Puneeth,2006,1,,,4,
149,Srinivas Reddy,2000,1,,,6,
150,Anand,1977,1,,,12,
151,Ramesh Poojari,1978,1,,,5,
152,Nagaraj,1984,1,,,11,
153,Srinivas Swamy,2004,1,,,3,
154,Lokesh,1984,1,,,6,
155,Anand Rao,2000,1,,,4,
156,Venkatesh Poojari,1992,1,,,8,
157,Yogesh,1994,1,,,7,
158,Harish,1986,1,,,7,
159,Suresh Achar,1978,1,,,4,
160,Shivakumar,1992,1,,,7,
161,Harish,2000,1,,,8,
162,Girish Kumar,1988,1,,,4,
163,Yogesh,2007,1,,,3,
164,Raghavendra Naik,1990,1,,,6,
165,Shivakumar,2005,1,,,5,
166,Suresh,1988,1,,,10,
167,Yogesh Shetty,1981,1,,,3,
168,Raghavendra Hegde,1997,1,,,5,
169,Puneeth,1987,1,,,10,
170,Lokesh Swamy,2000,1,,,9,
171,Shivakumar,1981,1,,,14,
172,Anand,1984,1,,,6,
173,Mahesh Rao,1975,1,,,3,
174,Nagaraj Reddy,1983,1,,,4,
175,Muniraju Poojari,1988,1,,,6,
176,Basavaraj Gowda,2006,1,,,2,
177,Basavaraj Swamy,1990,1,,,5,
178,Lokesh Shetty,1988,1,,,4,
179,Muniraju,1980,1,,,8,
180,Girish,1998,1,,,11,
181,Basavaraj Patil,1996,1,,,3,
182,Yogesh Reddy,1985,1,,,3,
183,Yogesh Swamy,1977,1,,,4,
184,Chandrashekar Shetty,1989,1,,,5,
185,Prakash Murthy,1972,1,,,6,
186,Krishnappa Murthy,1999,1,,,4,
187,Darshan Reddy,1979,1,,,10,
188,Muniraju,1984,1,,,8,
189,Manjunath Poojari,1989,1,,,3,
190,Kiran,2000,1,,,11,
191,Girish Patil,1999,1,,,5,
192,Prakash,1975,1,,,10,
193,Raghavendra Poojari,2004,1,,,2,
194,Kiran,1987,1,,,3,
195,Prakash Reddy,1981,1,,,3,
196,Puneeth,1972,1,,,5,
197,Manjunath Shetty,2003,1,,,4,
198,Krishnappa Reddy,1986,1,,,2,
199,Muniraju Rao,1985,1,,,4,
200,Muniraju Naik,1986,1,,,5,
201,Krishnappa Achar,1981,1,,,4,
202,Manjunath Reddy,1996,1,,,7,
203,Nagaraj,1975,1,,,8,
204,Lokesh Kumar,1975,1,,,5,
205,Muniraju Gowda,1986,1,,,6,
206,Muniraju Poojari,1992,1,,,3,
207,Puneeth,1997,1,,,7,
208,Venkatesh Kumar,1983,1,,,6,
209,Shivakumar Kumar,1999,1,,,9,
210,Chandrashekar Reddy,1978,1,,,6,
211,Krishnappa Patil,1994,1,,,2,
212,Girish,1981,1,,,7,
213,Chandrashekar Murthy,1996,1,,,8,
214,Darshan,2003,1,,,6,
215,Krishnappa Shetty,1990,1,,,2,
216,Yogesh Achar,1978,1,,,5,
217,Kiran Hegde,1975,1,,,6,
218,Muniraju Rao,1989,1,,,3,
219,Krishnappa Kumar,1997,1,,,6,
220,Venkatesh Achar,1986,1,,,2,
221,Puneeth Naik,2000,1,,,2,
222,Santosh Naik,1976,1,,,3,
223,Kiran Achar,1985,1,,,3,
224,Yogesh Reddy,2003,1,,,5,
225,Srinivas,1986,1,,,10,
226,Shivakumar Achar,2006,1,,,3,
227,Prakash Gowda,1981,1,,,5,
228,Suresh Kumar,1989,1,,,3,
229,Prakash Swamy,1976,1,,,9,
230,Umesh,1995,1,,,7,
231,Prakash Achar,1999,1,,,3,
232,Anand Swamy,1988,1,,,2,
233,Anand Poojari,1994,1,,,4,
234,Mahesh Achar,2002,1,,,2,
235,Krishnappa Naik,1990,1,,,5,
236,Chandrashekar Gowda,2007,1,,,2,
237,Srinivas Poojari,1982,1,,,3,
238,Lokesh Reddy,2003,1,,,3,
239,Santosh Naik,1985,1,,,11,
240,Chandrashekar Rao,2004,1,,,4,
241,Nagaraj,1988,1,,,7,
242,Yogesh Naik,1987,1,,,2,
243,Basavaraj Swamy,1972,1,,,3,
244,Darshan,1981,1,,,5,
245,Yogesh,1973,1,,,3,
246,Nagaraj Murthy,1993,1,,,11,
247,Venkatesh Swamy,1980,1,,,6,
248,Anand Naik,1972,1,,,2,
249,Kiran Rao,1998,1,,,3,
250,Manjunath Kumar,1989,1,,,3,
251,Lokesh Patil,1992,1,,,6,
252,Suresh Hegde,1998,1,,,2,
253,Manjunath Hegde,1973,1,,,1,
254,Darshan Rao,1993,1,,,4,
255,Yogesh,1997,1,,,9,
256,Kiran,2003,1,,,9,
257,Nagaraj Naik,1976,1,,,4,
258,Raghavendra Patil,2004,1,,,2,
259,Mahesh Kumar,2006,1,,,4,
260,Harish Naik,1988,1,,,2,
261,Mahesh,1996,1,,,10,
262,Yogesh Patil,1999,1,,,3,
263,Yogesh Achar,2006,1,,,3,
264,Srinivas Patil,2005,1,,,3,
265,Harish Hegde,1988,1,,,2,
266,Prakash Poojari,2002,1,,,1,
267,Basavaraj Naik,1996,1,,,2,
268,Harish Poojari,1972,1,,,3,
269,Venkatesh,1997,1,,,7,
270,Prakash Reddy,1990,1,,,3,
271,Shivakumar Shetty,1994,1,,,2,
272,Ramesh Naik,1980,1,,,2,
273,Harish,1981,1,,,9,
274,Suresh,2003,1,,,9,
275,Ramesh Kumar,1975,1,,,6,
276,Nagaraj Kumar,1977,1,,,5,
277,Nagaraj Naik,1995,1,,,5,
278,Suresh Achar,2001,1,,,2,
279,Anand Kumar,2008,1,,,2,
280,Yogesh Hegde,2003,1,,,1,
281,Umesh Reddy,1974,1,,,2,
282,Shivakumar Shetty,1998,1,,,2,
283,Venkatesh Achar,1995,1,,,2,
284,Srinivas Naik,1978,1,,,2,
285,Harish Rao,1981,1,,,7,
286,Raghavendra,1987,1,,,5,
287,Santosh Gowda,1984,1,,,2,
288,Harish Murthy,1990,1,,,4,
289,Yogesh Poojari,1999,1,,,2,
290,Harish Rao,1975,1,,,5,
291,Suresh Poojari,2004,1,,,2,
292,Kiran Murthy,1995,1,,,3,
293,Chandrashekar Achar,1988,1,,,3,
294,Darshan Achar,1973,1,,,3,
295,Venkatesh Reddy,1988,1,,,3,
296,Lokesh Rao,1982,1,,,4,
297,Manjunath Hegde,1997,1,,,4,
298,Prakash Shetty,1993,1,,,3,
299,Puneeth Achar,2002,1,,,3,
300,Basavaraj Rao,2000,1,,,4,
301,Chandrashekar Kumar,1983,1,,,8,
302,Girish,2005,1,,,9,
303,Mahesh Rao,2002,1,,,2,
304,Shivakumar,1996,1,,,5,
305,Raghavendra Kumar,1982,1,,,8,
306,Puneeth Shetty,1979,1,,,4,
307,Umesh Hegde,2004,1,,,4,
308,Venkatesh,2006,1,,,5,
309,Anand Shetty,1979,1,,,8,
310,Santosh,1992,1,,,6,
311,Venkatesh Achar,1991,1,,,4,
312,Krishnappa Kumar,1992,1,,,4,
313,Krishnappa Reddy,1992,1,,,2,
314,Suresh Naik,2003,1,,,2,
315,Mahesh,1988,1,,,8,
316,Girish Swamy,1998,1,,,2,
317,Kiran Shetty,2002,1,,,2,
318,Ramesh Shetty,1976,1,,,2,
319,Suresh Kumar,1999,1,,,3,
320,Lokesh,1991,1,,,4,
321,Manjunath Hegde,2002,1,,,5,
322,Umesh Gowda,1996,1,,,9,
323,Chandrashekar Hegde,1981,1,,,2,
324,Harish,1993,1,,,10,
325,Anand Poojari,1999,1,,,6,
326,Basavaraj Murthy,1979,1,,,8,
327,Muniraju Gowda,1982,1,,,3,
328,Prakash Reddy,1973,1,,,1,
329,Umesh Patil,1980,1,,,4,
330,Suresh Hegde,1979,1,,,2,
331,Kiran Shetty,1977,1,,,3,
332,Nagaraj Shetty,1977,1,,,3,
333,Chandrashekar Poojari,1990,1,,,5,
334,Srinivas Poojari,1976,1,,,1,
335,Ramesh Kumar,1996,1,,,3,
336,Basavaraj Rao,2008,1,,,2,
337,Lokesh Poojari,1989,1,,,3,
338,Muniraju Rao,1995,1,,,4,
339,Yogesh Shetty,1978,1,,,1,
340,Prakash Gowda,1972,1,,,3,
341,Yogesh Murthy,1985,1,,,5,
342,Girish Rao,1989,1,,,3,
343,Anand,2005,1,,,5,
344,Anand Kumar,1979,1,,,4,
345,Harish,2006,1,,,6,
346,Srinivas Achar,1996,1,,,4,
347,Venkatesh Patil,1985,1,,,3,
348,Raghavendra,1995,1,,,3,
349,Suresh Murthy,1999,1,,,3,
350,Manjunath,1981,1,,,6,
351,Srinivas,1982,1,,,8,
352,Anand Naik,1993,1,,,3,
353,Shivakumar Hegde,1991,1,,,2,
354,Anand Reddy,2005,1,,,2,
355,Raghavendra Hegde,2004,1,,,2,
356,Basavaraj Shetty,1999,1,,,4,
357,Yogesh Gowda,1983,1,,,4,
358,Darshan Reddy,1984,1,,,2,
359,Kiran Naik,1999,1,,,5,
360,Basavaraj,1987,1,,,9,
361,Venkatesh Murthy,1995,1,,,3,
362,Puneeth Gowda,2007,1,,,1,
363,Umesh Shetty,1998,1,,,2,
364,Venkatesh,1975,1,,,7,
365,Darshan Achar,1981,1,,,3,
366,Harish Swamy,1973,1,,,1,
367,Harish Kumar,1987,1,,,4,
368,Manjunath,1984,1,,,6,
369,Srinivas Murthy,1978,1,,,4,
370,Darshan,2001,1,,,7,
371,Suresh Patil,1982,1,,,2,
372,Anand Murthy,1982,1,,,2,
373,Basavaraj Hegde,1994,1,,,5,
374,Lokesh Murthy,1998,1,,,4,
375,Anand Kumar,1996,1,,,9,
376,Girish Reddy,1981,1,,,1,
377,Raghavendra Shetty,1988,1,,,4,
378,Kiran Hegde,1981,1,,,2,
379,Nagaraj Reddy,1994,1,,,1,
380,Manjunath,1999,1,,,7,
381,Raghavendra Hegde,1993,1,,,6,
382,Suresh Rao,1983,1,,,5,
383,Kiran Naik,1979,1,,,3,
384,Ramesh Achar,1994,1,,,2,
385,Shivakumar Poojari,1985,1,,,4,
386,Yogesh Patil,1995,1,,,6,
387,Shivakumar Naik,1991,1,,,3,
388,Prakash Hegde,2003,1,,,4,
389,Nagaraj Kumar,1998,1,,,2,
390,Basavaraj Rao,1991,1,,,1,
391,Puneeth,1984,1,,,6,
392,Kiran Achar,1982,1,,,6,
393,Suresh Murthy,1971,1,,,1,
394,Mahesh Reddy,1984,1,,,3,
395,Nagaraj Swamy,1985,1,,,6,
396,Kiran Poojari,1986,1,,,5,
397,Prakash Hegde,1974,1,,,3,
398,Basavaraj Poojari,1982,1,,,1,
399,Raghavendra Kumar,1990,1,,,2,
400,Mahesh Shetty,2006,1,,,1,
401,Harish Naik,1978,1,,,4,
402,Harish Kumar,1996,1,,,4,
403,Harish Reddy,1976,1,,,6,
404,Harish Shetty,1999,1,,,4,
405,Girish Naik,1980,1,,,5,
406,Puneeth Shetty,1985,1,,,4,
407,Anand Patil,1973,1,,,1,
408,Girish Gowda,1993,1,,,5,
409,Umesh Rao,1998,1,,,4,
410,Santosh Naik,1973,1,,,1,
411,Girish Gowda,1986,1,,,2,
412,Harish Reddy,1995,1,,,8,
413,Umesh Murthy,1982,1,,,2,
414,Nagaraj Patil,2001,1,,,2,
415,Puneeth Patil,1980,1,,,3,
416,Raghavendra Kumar,1999,1,,,4,
417,Chandrashekar Shetty,1992,1,,,2,
418,Harish Swamy,1988,1,,,5,
419,Ramesh Murthy,1978,1,,,4,
420,Srinivas Reddy,1984,1,,,2,
421,Girish Naik,1996,1,,,5,
422,Shivakumar Gowda,1990,1,,,3,
423,Anand Gowda,1999,1,,,3,
424,Lokesh Achar,1999,1,,,5,
425,Darshan Hegde,1980,1,,,2,
426,Suresh Achar,1987,1,,,3,
427,Kiran Patil,1987,1,,,4,
428,Venkatesh Naik,1984,1,,,2,
429,Prakash Gowda,2004,1,,,2,
430,Venkatesh Shetty,1989,1,,,2,
431,Mahesh Swamy,2005,1,,,3,
432,Umesh,1988,1,,,3,
433,Chandrashekar Shetty,2002,1,,,4,
434,Manjunath Swamy,1980,1,,,2,
435,Umesh Patil,1984,1,,,4,
436,Suresh Naik,1988,1,,,1,
437,Puneeth Kumar,1980,1,,,2,
438,Girish Murthy,2001,1,,,4,
439,Suresh Shetty,2000,1,,,2,
440,Srinivas Rao,1978,1,,,3,
441,Harish Shetty,1992,1,,,4,
442,Raghavendra Poojari,2001,1,,,3,
443,Raghavendra Rao,1992,1,,,3,
444,Muniraju Murthy,1990,1,,,3,
445,Mahesh Naik,1984,1,,,2,
446,Darshan,1975,1,,,8,
447,Prakash Kumar,2003,1,,,2,
448,Krishnappa Reddy,2004,1,,,1,
449,Chandrashekar Poojari,1999,1,,,6,
450,Lokesh Hegde,1981,1,,,2,
451,Prakash Patil,1997,1,,,3,
452,Lokesh,1996,1,,,8,
453,Umesh Achar,1981,1,,,3,
454,Kiran,1972,1,,,3,
455,Ramesh Shetty,1980,1,,,3,
456,Srinivas Patil,1976,1,,,2,
457,Santosh Hegde,1991,1,,,2,
458,Basavaraj Patil,1982,1,,,3,
459,Srinivas Kumar,1985,1,,,5,
460,Muniraju Gowda,1978,1,,,8,
461,Puneeth,1993,1,,,8,
462,Girish Patil,1978,1,,,8,
463,Yogesh Swamy,1999,1,,,3,
464,Prakash Patil,1977,1,,,4,
465,Darshan Murthy,2002,1,,,4,
466,Suresh Swamy,2006,1,,,4,
467,Darshan Achar,1993,1,,,1,
468,Puneeth Poojari,2000,1,,,2,
469,Venkatesh Hegde,1988,1,,,2,
470,Darshan Murthy,1996,1,,,6,
471,Chandrashekar Naik,1986,1,,,4,
472,Krishnappa Gowda,1998,1,,,4,
473,Darshan Rao,1990,1,,,4,
474,Nagaraj Murthy,1989,1,,,3,
475,Manjunath Rao,2002,1,,,2,
476,Srinivas Reddy,2004,1,,,2,
477,Darshan Gowda,1988,1,,,6,
478,Santosh Poojari,1994,1,,,2,
479,Darshan Patil,1991,1,,,4,
480,Srinivas Gowda,1994,1,,,6,
481,Mahesh Swamy,1998,1,,,9,
482,Raghavendra Achar,1991,1,,,3,
483,Umesh Achar,2003,1,,,3,
484,Basavaraj Poojari,1989,1,,,3,
485,Puneeth Naik,1981,1,,,3,
486,Darshan Kumar,1992,1,,,2,
487,Mahesh Murthy,2001,1,,,2,
488,Puneeth Murthy,1981,1,,,5,
489,Ramesh Murthy,1993,1,,,3,
490,Puneeth Murthy,1990,1,,,2,
491,Harish Swamy,1992,1,,,4,
492,Shivakumar Reddy,1974,1,,,2,
493,Santosh Shetty,1977,1,,,4,
494,Venkatesh Gowda,1992,1,,,2,
495,Santosh Shetty,2004,1,,,1,
496,Girish Murthy,1997,1,,,3,
497,Suresh Rao,2007,1,,,1,
498,Srinivas Reddy,1992,1,,,4,
499,Harish Hegde,1972,1,,,1,
500,Basavaraj Kumar,1983,1,,,2,
501,Girish Reddy,2000,1,,,2,
502,Puneeth Patil,1998,1,,,4,
503,Ramesh Reddy,1990,1,,,2,
504,Prakash Murthy,1975,1,,,4,
