ResolvedPersonID,CanonicalName,ApproxBirthYear,GenderID,FirstSeenDate,LastSeenDate,CaseCount,RiskScore
505,Raghavendra Poojari,1990,1,,,2,
506,Basavaraj Hegde,1974,1,,,2,
507,Manjunath Swamy,1975,1,,,3,
508,Manjunath Achar,1988,1,,,5,
509,Harish Achar,1977,1,,,1,
510,Kiran Poojari,1975,1,,,2,
511,Basavaraj Achar,1978,1,,,3,
512,Shivakumar Achar,2001,1,,,4,
513,Basavaraj,2002,1,,,3,
514,Basavaraj Reddy,1997,1,,,3,
515,Muniraju Murthy,2001,1,,,4,
516,Srinivas Swamy,1985,1,,,3,
517,Santosh Kumar,1987,1,,,4,
518,Umesh Naik,2005,1,,,3,
519,Umesh Reddy,1980,1,,,6,
520,Krishnappa Naik,1997,1,,,4,
521,Yogesh Naik,1979,1,,,5,
522,Umesh Reddy,1985,1,,,3,
523,Venkatesh Patil,1980,1,,,3,
524,Raghavendra Kumar,2008,1,,,2,
525,Mahesh Poojari,1974,1,,,3,
526,Venkatesh Reddy,1997,1,,,3,
527,Prakash Swamy,2001,1,,,3,
528,Manjunath Achar,1996,1,,,5,
529,Nagaraj Swamy,1990,1,,,5,
530,Manjunath Patil,1988,1,,,3,
531,Muniraju Kumar,2002,1,,,5,
532,Basavaraj Naik,1973,1,,,2,
533,Krishnappa Poojari,1981,1,,,6,
534,Lokesh Patil,1984,1,,,2,
535,Lokesh Murthy,1982,1,,,2,
536,Raghavendra Swamy,2002,1,,,4,
537,Srinivas Achar,1978,1,,,3,
538,Girish Poojari,2000,1,,,3,
539,Mahesh Hegde,1976,1,,,1,
540,Harish Poojari,2003,1,,,3,
541,Chandrashekar Gowda,1998,1,,,2,
542,Basavaraj Shetty,1993,1,,,3,
543,Mahesh Rao,1998,1,,,2,
544,Srinivas Rao,1986,1,,,2,
545,Umesh Swamy,1985,1,,,3,
546,Shivakumar Poojari,2006,1,,,2,
547,Yogesh Hegde,1974,1,,,7,
548,Manjunath Swamy,2002,1,,,1,
549,Shivakumar Murthy,1990,1,,,5,
550,Srinivas Swamy,1983,1,,,1,
551,Kiran Kumar,1987,1,,,2,
552,Anand Patil,2002,1,,,3,
553,Srinivas Murthy,1993,1,,,3,
554,Mahesh Rao,1978,1,,,4,
555,Yogesh Patil,1982,1,,,6,
556,Shivakumar Hegde,1995,1,,,3,
557,Manjunath Naik,1998,1,,,3,
558,Chandrashekar Rao,1983,1,,,4,
559,Santosh Murthy,1976,1,,,3,
560,Venkatesh Rao,1994,1,,,3,
561,Puneeth Achar,2007,1,,,1,
562,Harish Naik,1976,1,,,4,
563,Nagaraj Reddy,1978,1,,,3,
564,Nagaraj Naik,2002,1,,,2,
565,Basavaraj Patil,1974,1,,,2,
566,Darshan Gowda,2002,1,,,6,
567,Krishnappa Achar,1999,1,,,4,
568,Harish,2003,1,,,8,
569,Mahesh Gowda,1999,1,,,3,
570,Harish Poojari,1992,1,,,2,
571,Suresh,1991,1,,,3,
572,Santosh Hegde,1985,1,,,3,
573,Ramesh Swamy,1976,1,,,2,
574,Mahesh Patil,1981,1,,,4,
575,Santosh Hegde,1995,1,,,2,
576,Srinivas Patil,1982,1,,,2,
577,Raghavendra Gowda,1990,1,,,5,
578,Kiran Murthy,1990,1,,,6,
579,Raghavendra Gowda,1998,1,,,2,
580,Mahesh Patil,1972,1,,,1,
581,Prakash Reddy,1993,1,,,3,
582,Muniraju Rao,1976,1,,,6,
583,Darshan Poojari,1971,1,,,1,
584,Anand Murthy,1973,1,,,1,
585,Puneeth Naik,1984,1,,,4,
586,Kiran Achar,1990,1,,,2,
587,Ramesh Achar,1977,1,,,4,
588,Harish Rao,1984,1,,,2,
589,Prakash Swamy,1989,1,,,3,
590,Kiran Swamy,1974,1,,,2,
591,Shivakumar Gowda,1986,1,,,3,
592,Chandrashekar Patil,1988,1,,,2,
593,Harish Gowda,1988,1,,,4,
594,Puneeth Poojari,1976,1,,,4,
595,Ramesh,2001,1,,,7,
596,Srinivas Shetty,1988,1,,,4,
597,Nagaraj Hegde,1990,1,,,1,
598,Venkatesh Reddy,2003,1,,,4,
599,Mahesh Rao,1993,1,,,7,
600,Lokesh Poojari,1982,1,,,4,
601,Venkatesh Swamy,1987,1,,,2,
602,Basavaraj Gowda,1981,1,,,3,
603,Basavaraj Achar,1987,1,,,5,
604,Harish Hegde,1983,1,,,3,
605,Harish Naik,1983,1,,,4,
606,Nagaraj Shetty,1972,1,,,2,
607,Krishnappa Hegde,1994,1,,,3,
608,Santosh Reddy,1975,1,,,3,
609,Santosh Kumar,1980,1,,,2,
610,Puneeth Achar,1975,1,,,3,
611,Mahesh Gowda,1984,1,,,3,
612,Prakash Hegde,1986,1,,,2,
613,Manjunath Rao,1996,1,,,4,
614,Darshan Shetty,1989,1,,,2,
615,Mahesh Achar,1990,1,,,4,
616,Prakash Reddy,1976,1,,,5,
617,Ramesh Hegde,1992,1,,,1,
618,Manjunath Gowda,1982,1,,,2,
619,Anand Swamy,1998,1,,,4,
620,Raghavendra Naik,1984,1,,,4,
621,Anand Naik,1985,1,,,1,
622,Nagaraj Naik,1984,1,,,2,
623,Anand Swamy,1982,1,,,3,
624,Shivakumar Rao,1996,1,,,3,
625,Nagaraj Achar,1986,1,,,4,
626,Yogesh Rao,2000,1,,,6,
627,Muniraju Naik,1976,1,,,3,
628,Manjunath Poojari,1995,1,,,5,
629,Kiran Kumar,2006,1,,,3,
630,Srinivas Kumar,1995,1,,,4,
631,Krishnappa,2002,1,,,8,
632,Lokesh Naik,1987,1,,,6,
633,Muniraju Shetty,1981,1,,,3,
634,Kiran Rao,1992,1,,,3,
635,Chandrashekar Patil,1984,1,,,3,
636,Puneeth Naik,1991,1,,,2,
637,Suresh Reddy,1976,1,,,2,
638,Ramesh Poojari,1983,1,,,3,
639,Muniraju Shetty,1988,1,,,3,
640,Chandrashekar Swamy,1976,1,,,6,
641,Darshan Naik,2007,1,,,2,
642,Basavaraj Achar,1982,1,,,2,
643,Krishnappa Hegde,1972,1,,,2,
644,Harish Patil,1984,1,,,3,
645,Mahesh Achar,1986,1,,,2,
646,Prakash Kumar,1978,1,,,2,
647,Puneeth Rao,1978,1,,,1,
648,Umesh Murthy,1976,1,,,4,
649,Krishnappa Gowda,1993,1,,,4,
650,Krishnappa Swamy,1989,1,,,3,
651,Ramesh Reddy,2005,1,,,1,
652,Darshan Reddy,1976,1,,,2,
653,Muniraju Hegde,1974,1,,,3,
654,Santosh Naik,2002,1,,,6,
655,Darshan Kumar,1996,1,,,3,
656,Santosh Murthy,1988,1,,,2,
657,Krishnappa,1978,1,,,7,
658,Yogesh Hegde,1982,1,,,4,
659,Chandrashekar Reddy,1982,1,,,2,
660,Umesh Poojari,2000,1,,,5,
661,Basavaraj Swamy,1994,1,,,2,
662,Chandrashekar Naik,1992,1,,,2,
663,Basavaraj Achar,1974,1,,,2,
664,Umesh Naik,1985,1,,,2,
665,Harish Murthy,1981,1,,,2,
666,Shivakumar Kumar,1997,1,,,1,
667,Santosh Poojari,1975,1,,,3,
668,Santosh Rao,1987,1,,,5,
669,Manjunath Achar,2001,1,,,4,
670,Venkatesh Murthy,2004,1,,,1,
671,Manjunath Kumar,1977,1,,,3,
672,Yogesh Patil,1976,1,,,3,
673,Darshan Gowda,1975,1,,,3,
674,Anand Murthy,2004,1,,,2,
675,Santosh Swamy,1973,1,,,2,
676,Raghavendra Reddy,1990,1,,,4,
677,Anand Murthy,2000,1,,,2,
678,Srinivas Reddy,1975,1,,,3,
679,Puneeth Hegde,1984,1,,,2,
680,Darshan Naik,1973,1,,,3,
681,Krishnappa Patil,1990,1,,,3,
682,Girish Hegde,1992,1,,,1,
683,Darshan Naik,1981,1,,,1,
684,Suresh Swamy,1982,1,,,5,
685,Muniraju Kumar,1986,1,,,4,
686,Srinivas Murthy,1987,1,,,6,
687,Anand Murthy,1975,1,,,6,
688,Mahesh Achar,1996,1,,,3,
689,Basavaraj Hegde,2002,1,,,4,
690,Manjunath Reddy,2006,1,,,2,
691,Venkatesh Murthy,1983,1,,,6,
692,Shivakumar Poojari,1991,1,,,1,
693,Girish Achar,1988,1,,,2,
694,Raghavendra Reddy,1981,1,,,3,
695,Umesh Achar,1989,1,,,3,
696,Girish Achar,1992,1,,,4,
697,Nagaraj Naik,1990,1,,,2,
698,Ramesh Reddy,1995,1,,,3,
699,Shivakumar Swamy,1988,1,,,2,
700,Suresh Hegde,1975,1,,,2,
701,Venkatesh Shetty,1983,1,,,1,
702,Chandrashekar Hegde,1978,1,,,1,
703,Raghavendra Reddy,2001,1,,,4,
704,Girish Hegde,1975,1,,,5,
705,Venkatesh Shetty,1973,1,,,3,
706,Basavaraj Gowda,1973,1,,,3,
707,Santosh Kumar,1977,1,,,3,
708,Krishnappa Rao,1985,1,,,1,
709,Krishnappa Naik,1981,1,,,3,
710,Shivakumar Hegde,2005,1,,,2,
711,Ramesh Naik,2001,1,,,2,
712,Santosh Reddy,1993,1,,,3,
713,Nagaraj,2005,1,,,3,
714,Chandrashekar Reddy,2006,1,,,3,
715,Girish Shetty,1984,1,,,8,
716,Anand Reddy,2002,1,,,1,
717,Yogesh Naik,1982,1,,,2,
718,Muniraju Naik,1981,1,,,3,
719,Anand Achar,2002,1,,,4,
720,Prakash Achar,1974,1,,,2,
721,Girish Gowda,1982,1,,,1,
722,Santosh Patil,1990,1,,,3,
723,Kiran Reddy,1988,1,,,3,
724,Basavaraj Swamy,1982,1,,,3,
725,Girish Patil,1988,1,,,3,
726,Suresh Patil,1987,1,,,1,
727,Venkatesh Patil,1976,1,,,3,
728,Chandrashekar Kumar,1998,1,,,1,
729,Santosh Poojari,1986,1,,,1,
730,Chandrashekar Rao,1974,1,,,3,
731,Harish Naik,2002,1,,,2,
732,Darshan,1999,1,,,7,
733,Suresh Naik,1982,1,,,4,
734,Harish Murthy,1975,1,,,5,
735,Venkatesh,1977,1,,,5,
736,Darshan Gowda,1999,1,,,5,
737,Santosh Kumar,1994,1,,,4,
738,Umesh Gowda,2006,1,,,2,
739,Muniraju Reddy,2005,1,,,7,
740,Raghavendra Swamy,1983,1,,,4,
741,Santosh Achar,1988,1,,,2,
742,Muniraju Poojari,1978,1,,,3,
743,Lokesh Kumar,1988,1,,,1,
744,Krishnappa Murthy,2002,1,,,2,
745,Mahesh Hegde,1997,1,,,2,
746,Harish Hegde,1994,1,,,4,
747,Prakash Murthy,1988,1,,,2,
748,Prakash Naik,1994,1,,,3,
749,Basavaraj Kumar,2003,1,,,2,
750,Santosh Shetty,1997,1,,,3,
751,Chandrashekar Swamy,1984,1,,,7,
752,Darshan Reddy,2004,1,,,3,
753,Venkatesh Swamy,1996,1,,,4,
754,Umesh Hegde,1987,1,,,5,
755,Mahesh Reddy,1994,1,,,6,
756,Shivakumar Hegde,1985,1,,,3,
757,Nagaraj Reddy,2004,1,,,2,
758,Girish Gowda,1978,1,,,1,
759,Suresh Swamy,2001,1,,,2,
760,Umesh Hegde,1982,1,,,3,
761,Kiran Patil,1980,1,,,3,
762,Venkatesh Gowda,1995,1,,,1,
763,Anand Hegde,1987,1,,,2,
764,Anand Kumar,1976,1,,,1,
765,Suresh Swamy,1976,1,,,2,
766,Lokesh Hegde,2000,1,,,2,
767,Darshan Swamy,1997,1,,,2,
768,Harish Gowda,1994,1,,,4,
769,Kiran Poojari,1994,1,,,2,
770,Shivakumar Gowda,1997,1,,,2,
771,Chandrashekar Gowda,2002,1,,,4,
772,Muniraju Achar,1985,1,,,3,
773,Shivakumar Rao,1984,1,,,2,
774,Prakash Hegde,1981,1,,,1,
775,Suresh Poojari,1986,1,,,2,
776,Girish Hegde,1980,1,,,5,
777,Harish Shetty,1971,1,,,1,
778,Raghavendra Naik,1997,1,,,3,
779,Srinivas Gowda,1992,1,,,3,
780,Prakash Gowda,1987,1,,,3,
781,Mahesh Shetty,2001,1,,,5,
782,Raghavendra Rao,1986,1,,,2,
783,Basavaraj Rao,1980,1,,,5,
784,Anand Rao,1988,1,,,2,
785,Nagaraj Rao,1990,1,,,1,
786,Muniraju Swamy,2002,1,,,2,
787,Umesh Rao,1986,1,,,1,
788,Girish Shetty,2002,1,,,3,
789,Darshan Murthy,1983,1,,,3,
790,Basavaraj Hegde,1971,1,,,1,
791,Srinivas Rao,2000,1,,,3,
792,Raghavendra Achar,1983,1,,,1,
793,Anand Shetty,1976,1,,,2,
794,Lokesh Murthy,2004,1,,,4,
795,Ramesh Swamy,2002,1,,,3,
796,Suresh Rao,1974,1,,,2,
797,Raghavendra Naik,1979,1,,,2,
798,Umesh Rao,1993,1,,,4,
799,Kiran Gowda,2000,1,,,3,
800,Venkatesh Hegde,2000,1,,,2,
801,Kiran Achar,1978,1,,,4,
802,Anand Gowda,1976,1,,,2,
803,Nagaraj Swamy,1997,1,,,4,
804,Raghavendra Shetty,1994,1,,,3,
805,Shivakumar Achar,1982,1,,,2,
806,Suresh Swamy,1997,1,,,4,
807,Darshan Rao,1996,1,,,2,
808,Yogesh Poojari,1996,1,,,3,
809,Anand Murthy,1986,1,,,4,
810,Mahesh Poojari,1993,1,,,3,
811,Krishnappa Kumar,1985,1,,,3,
812,Lokesh Reddy,1987,1,,,2,
813,Ramesh Patil,1981,1,,,4,
814,Umesh Kumar,2002,1,,,2,
815,Harish Naik,1992,1,,,5,
816,Mahesh Gowda,1990,1,,,2,
817,Prakash Gowda,1992,1,,,2,
818,Santosh Achar,2006,1,,,1,
819,Manjunath Murthy,1984,1,,,4,
820,Nagaraj Patil,1975,1,,,5,
821,Raghavendra Murthy,1977,1,,,4,
822,Darshan Poojari,1982,1,,,2,
823,Girish Reddy,1993,1,,,3,
824,Darshan Patil,1978,1,,,4,
825,Krishnappa Poojari,1977,1,,,4,
826,Nagaraj Rao,1980,1,,,3,
827,Shivakumar Shetty,1981,1,,,5,
828,Umesh Rao,1974,1,,,2,
829,Nagaraj Kumar,2004,1,,,3,
830,Chandrashekar Reddy,1972,1,,,2,
831,Suresh Kumar,1993,1,,,3,
832,Shivakumar Reddy,1984,1,,,2,
833,Manjunath Patil,1992,1,,,2,
834,Umesh Poojari,1984,1,,,2,
835,Lokesh Naik,1981,1,,,3,
836,Nagaraj Naik,1993,1,,,1,
837,Yogesh Poojari,1985,1,,,1,
838,Girish Poojari,1986,1,,,2,
839,Venkatesh Kumar,1979,1,,,2,
840,Basavaraj Naik,1992,1,,,6,
841,Muniraju Kumar,2004,1,,,2,
842,Lokesh Reddy,1982,1,,,4,
843,Ramesh Rao,1988,1,,,2,
844,Kiran Kumar,1977,1,,,5,
845,Yogesh Gowda,1977,1,,,5,
846,Manjunath Poojari,1976,1,,,2,
847,Umesh Hegde,2008,1,,,1,
848,Muniraju Patil,1986,1,,,1,
849,Puneeth Murthy,1986,1,,,3,
850,Basavaraj Rao,1984,1,,,1,
851,Krishnappa Swamy,2002,1,,,4,
852,Shivakumar Patil,1975,1,,,4,
853,Puneeth Kumar,2004,1,,,2,
854,Darshan Reddy,1994,1,,,4,
855,Anand Rao,1977,1,,,2,
856,Anand Reddy,1984,1,,,2,
857,Manjunath Rao,1974,1,,,2,
858,Anand Shetty,1988,1,,,3,
859,Srinivas Kumar,1990,1,,,2,
860,Harish Swamy,2007,1,,,3,
861,Girish Swamy,1993,1,,,1,
862,Krishnappa Murthy,1978,1,,,2,
863,Lokesh Swamy,2007,1,,,1,
864,Santosh Patil,2004,1,,,1,
865,Raghavendra Murthy,1987,1,,,3,
866,Manjunath Patil,1979,1,,,1,
867,Lokesh Swamy,1973,1,,,2,
868,Harish Hegde,2004,1,,,3,
869,Umesh Kumar,1992,1,,,2,
870,Raghavendra Achar,2005,1,,,2,
871,Manjunath Murthy,2004,1,,,3,
872,Basavaraj Murthy,2002,1,,,2,
873,Lokesh Hegde,2004,1,,,2,
874,Kiran Shetty,1991,1,,,5,
875,Venkatesh Swamy,2004,1,,,2,
876,Raghavendra Poojari,1976,1,,,4,
877,Ramesh Gowda,2002,1,,,2,
878,Manjunath Gowda,2000,1,,,2,
879,Yogesh Hegde,1978,1,,,2,
880,Kiran Naik,1972,1,,,2,
881,Basavaraj Gowda,1996,1,,,2,
882,Prakash Shetty,2000,1,,,3,
883,Venkatesh Kumar,1986,1,,,3,
884,Manjunath Shetty,1993,1,,,3,
885,Basavaraj Murthy,1998,1,,,2,
886,Ramesh Naik,1986,1,,,2,
887,Muniraju Swamy,1992,1,,,3,
888,Basavaraj Gowda,1976,1,,,1,
889,Yogesh Kumar,1996,1,,,2,
890,Puneeth Hegde,2007,1,,,1,
891,Muniraju Achar,1981,1,,,1,
892,Mahesh Rao,1990,1,,,1,
893,Manjunath Murthy,1979,1,,,3,
894,Muniraju Achar,1996,1,,,2,
895,Manjunath Shetty,1982,1,,,2,
896,Chandrashekar Naik,2006,1,,,2,
897,Umesh Patil,1975,1,,,1,
898,Girish Shetty,1980,1,,,3,
899,Krishnappa Gowda,1984,1,,,2,
900,Umesh Kumar,1987,1,,,3,
901,Manjunath Gowda,1987,1,,,3,
902,Manjunath Poojari,1985,1,,,3,
903,Girish Shetty,1992,1,,,2,
904,Nagaraj Rao,1998,1,,,1,
905,Girish Swamy,2008,1,,,1,
906,Chandrashekar Kumar,1988,1,,,3,
907,Srinivas Achar,1987,1,,,3,
908,Suresh Gowda,1988,1,,,1,
909,Darshan Patil,1984,1,,,2,
910,Manjunath Murthy,1973,1,,,1,
911,Anand Gowda,1984,1,,,3,
912,Ramesh Poojari,1995,1,,,3,
913,Ramesh Patil,1985,1,,,4,
914,Raghavendra Achar,1980,1,,,3,
915,Puneeth Gowda,1989,1,,,3,
916,Girish Patil,1992,1,,,2,
917,Suresh Reddy,1994,1,,,1,
918,Umesh Reddy,2001,1,,,5,
919,Manjunath Patil,1972,1,,,2,
920,Manjunath Patil,1982,1,,,2,
921,Santosh Rao,1978,1,,,3,
922,Darshan Swamy,1993,1,,,3,
923,Venkatesh Poojari,1984,1,,,3,
924,Santosh Poojari,1982,1,,,3,
925,Ramesh Kumar,2004,1,,,2,
926,Ramesh Swamy,1999,1,,,2,
927,Shivakumar Rao,1993,1,,,3,
928,Mahesh Shetty,1974,1,,,2,
929,Chandrashekar Rao,1998,1,,,2,
930,Santosh Achar,2000,1,,,7,
931,Manjunath Hegde,1991,1,,,3,
932,Girish Naik,2001,1,,,3,
933,Girish Murthy,1989,1,,,3,
934,Srinivas Hegde,1989,1,,,3,
935,Anand Patil,1993,1,,,2,
936,Ramesh Rao,1976,1,,,1,
937,Krishnappa Kumar,1980,1,,,6,
938,Lokesh Poojari,2001,1,,,5,
939,Krishnappa Gowda,1989,1,,,4,
940,Chandrashekar Reddy,2000,1,,,2,
941,Nagaraj Shetty,1990,1,,,6,
942,Shivakumar Rao,1978,1,,,4,
943,Umesh Kumar,1984,1,,,2,
944,Krishnappa Reddy,1971,1,,,1,
945,Kiran Gowda,1994,1,,,2,
946,Harish Patil,1992,1,,,2,
947,Shivakumar Gowda,2000,1,,,2,
948,Basavaraj Hegde,1999,1,,,4,
949,Nagaraj Gowda,2000,1,,,2,
950,Santosh Reddy,1982,1,,,4,
951,Umesh Patil,2004,1,,,2,
952,Manjunath Kumar,1994,1,,,4,
953,Suresh Rao,1978,1,,,2,
954,Umesh Murthy,1992,1,,,2,
955,Manjunath Kumar,1986,1,,,2,
956,Kiran Murthy,1986,1,,,2,
957,Venkatesh Hegde,1980,1,,,3,
958,Muniraju Hegde,1989,1,,,3,
959,Lokesh Naik,2000,1,,,4,
960,Chandrashekar Patil,2008,1,,,2,
961,Santosh Gowda,1977,1,,,4,
962,Mahesh Shetty,1979,1,,,2,
963,Manjunath Swamy,1984,1,,,4,
964,Prakash Patil,1999,1,,,5,
965,Ramesh Kumar,1972,1,,,2,
966,Kiran Shetty,1996,1,,,3,
967,Lokesh Kumar,2001,1,,,4,
968,Santosh Hegde,2002,1,,,4,
969,Suresh Swamy,1987,1,,,4,
970,Lokesh Rao,1993,1,,,2,
971,Girish Swamy,2004,1,,,2,
972,Shivakumar Hegde,2002,1,,,3,
973,Raghavendra Shetty,2002,1,,,3,
974,Ramesh Hegde,1978,1,,,3,
975,Shivakumar Gowda,1975,1,,,2,
976,Santosh Naik,1981,1,,,3,
977,Lokesh Achar,1994,1,,,3,
978,Manjunath Gowda,1978,1,,,2,
979,Lokesh Patil,1987,1,,,1,
980,Krishnappa Achar,1974,1,,,2,
