ResolvedPersonID,CanonicalName,ApproxBirthYear,GenderID,FirstSeenDate,LastSeenDate,CaseCount,RiskScore
981,Raghavendra Achar,1986,1,,,2,
982,Mahesh Patil,1989,1,,,4,
983,Yogesh Murthy,1998,1,,,2,
984,Prakash Shetty,1983,1,,,3,
985,Ramesh Gowda,1990,1,,,3,
986,Ramesh Kumar,1990,1,,,2,
987,Chandrashekar Swamy,2001,1,,,6,
988,Ramesh Achar,1985,1,,,5,
989,Krishnappa Achar,2002,1,,,1,
990,Chandrashekar Murthy,1989,1,,,3,
991,Suresh Shetty,1983,1,,,3,
992,Krishnappa Swamy,1972,1,,,2,
993,Mahesh Murthy,1990,1,,,2,
994,Lokesh Gowda,1978,1,,,3,
995,Chandrashekar Swamy,1979,1,,,1,
996,Umesh Swamy,1989,1,,,3,
997,Harish Hegde,2007,1,,,1,
998,Lokesh Swamy,1993,1,,,5,
999,Krishnappa Rao,1990,1,,,3,
1000,Yogesh Murthy,1979,1,,,1,
1001,Umesh Shetty,1992,1,,,4,
1002,Raghavendra Naik,2003,1,,,3,
1003,Raghavendra Patil,1996,1,,,2,
1004,Suresh Gowda,1976,1,,,3,
1005,Basavaraj Shetty,1978,1,,,3,
1006,Manjunath Rao,1979,1,,,3,
1007,Lokesh Murthy,1988,1,,,1,
1008,Venkatesh Kumar,1974,1,,,2,
1009,Krishnappa Kumar,1987,1,,,1,
1010,Umesh Gowda,1981,1,,,4,
1011,Muniraju Achar,2008,1,,,1,
1012,Santosh Swamy,2006,1,,,2,
1013,Muniraju Poojari,1975,1,,,1,
1014,Lokesh Patil,1996,1,,,2,
1015,Shivakumar Swamy,1999,1,,,2,
1016,Chandrashekar Hegde,1995,1,,,1,
1017,Santosh Patil,1995,1,,,1,
1018,Puneeth Gowda,1993,1,,,1,
1019,Muniraju Achar,2003,1,,,3,
1020,Venkatesh Reddy,1975,1,,,1,
1021,Anand Shetty,2002,1,,,1,
1022,Shivakumar Patil,1985,1,,,2,
1023,Muniraju Murthy,1984,1,,,3,
1024,Lokesh Rao,2000,1,,,5,
1025,Harish Kumar,1979,1,,,3,
1026,Chandrashekar Gowda,1992,1,,,2,
1027,Srinivas,2006,1,,,3,
1028,Puneeth Hegde,1997,1,,,2,
1029,Suresh Hegde,1988,1,,,2,
1030,Yogesh Swamy,1992,1,,,1,
1031,Venkatesh Gowda,1982,1,,,2,
1032,Kiran Poojari,1981,1,,,3,
1033,Suresh Patil,1992,1,,,5,
1034,Darshan Murthy,1972,1,,,2,
1035,Basavaraj Achar,2002,1,,,2,
1036,Yogesh Shetty,1985,1,,,1,
1037,Prakash Murthy,1998,1,,,4,
1038,Chandrashekar Reddy,1996,1,,,4,
1039,Mahesh Hegde,1982,1,,,2,
1040,Lokesh Rao,1978,1,,,3,
1041,Krishnappa Murthy,1974,1,,,2,
1042,Suresh Murthy,1976,1,,,2,
1043,Shivakumar Kumar,1982,1,,,5,
1044,Chandrashekar Achar,1977,1,,,3,
1045,Suresh Shetty,2006,1,,,1,
1046,Lokesh Kumar,1984,1,,,1,
1047,Harish Kumar,1982,1,,,5,
1048,Harish Poojari,1984,1,,,2,
1049,Srinivas Naik,1982,1,,,1,
1050,Lokesh Poojari,2006,1,,,1,
1051,Shivakumar Murthy,1975,1,,,1,
1052,Krishnappa Gowda,2001,1,,,1,
1053,Puneeth Murthy,1976,1,,,1,
1054,Lokesh Rao,1996,1,,,3,
1055,Girish Hegde,1998,1,,,2,
1056,Puneeth Patil,1986,1,,,2,
1057,Manjunath Kumar,2002,1,,,4,
1058,Chandrashekar Patil,1998,1,,,2,
1059,Umesh Naik,1996,1,,,4,
1060,Suresh Naik,1993,1,,,4,
1061,Harish Patil,1974,1,,,2,
1062,Yogesh Kumar,1984,1,,,2,
1063,Puneeth Naik,2005,1,,,4,
1064,Anand Swamy,2005,1,,,3,
1065,Nagaraj Swamy,2006,1,,,2,
1066,Mahesh Achar,1993,1,,,1,
1067,Krishnappa Poojari,2004,1,,,1,
1068,Umesh Shetty,1972,1,,,3,
1069,Suresh Naik,1996,1,,,2,
1070,Darshan Reddy,1990,1,,,2,
1071,Krishnappa Patil,2002,1,,,3,
1072,Krishnappa Kumar,2000,1,,,1,
1073,Mahesh Gowda,1976,1,,,2,
1074,Srinivas Hegde,2003,1,,,3,
1075,Chandrashekar Kumar,1976,1,,,2,
1076,Shivakumar Naik,1980,1,,,2,
1077,Nagaraj Patil,1984,1,,,1,
1078,Basavaraj Kumar,1976,1,,,1,
1079,Santosh Achar,1984,1,,,3,
1080,Umesh Achar,1999,1,,,2,
1081,Chandrashekar Murthy,1976,1,,,2,
1082,Ramesh Reddy,1976,1,,,1,
1083,Srinivas Shetty,1984,1,,,3,
1084,Puneeth Reddy,1993,1,,,3,
1085,Muniraju Achar,1975,1,,,2,
1086,Puneeth Achar,1995,1,,,5,
1087,Yogesh Achar,1999,1,,,2,
1088,Darshan Murthy,1988,1,,,3,
1089,Srinivas Kumar,1998,1,,,1,
1090,Muniraju Patil,1992,1,,,2,
1091,Raghavendra Murthy,1983,1,,,4,
1092,Nagaraj Achar,1978,1,,,3,
1093,Girish Murthy,1980,1,,,3,
1094,Chandrashekar Achar,1997,1,,,2,
1095,Muniraju Gowda,1998,1,,,2,
1096,Mahesh Hegde,1972,1,,,1,
1097,Shivakumar Shetty,1988,1,,,2,
1098,Puneeth Achar,1982,1,,,2,
1099,Basavaraj Naik,1999,1,,,3,
1100,Venkatesh Shetty,2004,1,,,3,
1101,Muniraju Murthy,1974,1,,,1,
1102,Prakash Gowda,2000,1,,,2,
1103,Umesh Patil,1994,1,,,1,
1104,Chandrashekar Shetty,1982,1,,,2,
1105,Darshan Hegde,1990,1,,,2,
1106,Muniraju Hegde,1980,1,,,2,
1107,Manjunath Naik,1976,1,,,6,
1108,Ramesh Murthy,1983,1,,,2,
1109,Puneeth Rao,1996,1,,,2,
1110,Raghavendra Murthy,1993,1,,,3,
1111,Puneeth Hegde,1973,1,,,1,
1112,Chandrashekar Shetty,1977,1,,,1,
1113,Santosh Gowda,1996,1,,,5,
1114,Shivakumar Naik,1994,1,,,1,
1115,Chandrashekar Hegde,2000,1,,,3,
1116,Manjunath Poojari,1980,1,,,3,
1117,Suresh Shetty,1976,1,,,2,
1118,Chandrashekar Achar,2002,1,,,4,
1119,Srinivas Gowda,2007,1,,,1,
1120,Girish Swamy,1980,1,,,3,
1121,Shivakumar Shetty,2003,1,,,2,
1122,Anand Hegde,1981,1,,,4,
1123,Srinivas Poojari,2000,1,,,3,
1124,Darshan Swamy,1977,1,,,3,
1125,Nagaraj Swamy,1994,1,,,2,
1126,Basavaraj Gowda,2002,1,,,2,
1127,Shivakumar Achar,1998,1,,,2,
1128,Lokesh Poojari,1976,1,,,2,
1129,Harish Gowda,2006,1,,,2,
1130,Lokesh Rao,1974,1,,,2,
1131,Nagaraj Poojari,1991,1,,,3,
1132,Shivakumar Hegde,1978,1,,,2,
1133,Yogesh Gowda,2002,1,,,3,
1134,Raghavendra Naik,1987,1,,,3,
1135,Suresh Reddy,1990,1,,,1,
1136,Nagaraj Kumar,1982,1,,,2,
1137,Suresh Gowda,1998,1,,,2,
1138,Mahesh Swamy,1989,1,,,3,
1139,Kiran Hegde,1990,1,,,3,
1140,Basavaraj Naik,2004,1,,,2,
1141,Santosh Swamy,1980,1,,,2,
1142,Puneeth Achar,1985,1,,,2,
1143,Suresh Rao,2000,1,,,2,
1144,Anand Achar,1994,1,,,3,
1145,Santosh Patil,1987,1,,,4,
1146,Yogesh Rao,1995,1,,,3,
1147,Yogesh Shetty,2001,1,,,1,
1148,Basavaraj Kumar,2006,1,,,1,
1149,Umesh Hegde,1992,1,,,4,
1150,Prakash Swamy,1972,1,,,1,
1151,Venkatesh Rao,1986,1,,,2,
1152,Ramesh Rao,1995,1,,,3,
1153,Nagaraj Patil,1981,1,,,4,
1154,Nagaraj Swamy,2001,1,,,1,
1155,Venkatesh Poojari,1996,1,,,3,
1156,Venkatesh Rao,1982,1,,,2,
1157,Manjunath Murthy,1990,1,,,2,
1158,Muniraju Swamy,1996,1,,,3,
1159,Shivakumar Patil,1998,1,,,2,
1160,Santosh Swamy,1990,1,,,4,
1161,Suresh Achar,1973,1,,,1,
1162,Prakash Murthy,1992,1,,,1,
1163,Raghavendra Gowda,1984,1,,,2,
1164,Mahesh Reddy,1979,1,,,3,
1165,Darshan Patil,2004,1,,,2,
1166,Venkatesh Naik,2003,1,,,1,
1167,Srinivas Shetty,1996,1,,,3,
1168,Puneeth Reddy,1998,1,,,3,
1169,Girish Achar,1984,1,,,1,
1170,Kiran Naik,1992,1,,,5,
1171,Srinivas Rao,2003,1,,,2,
1172,Suresh Reddy,2004,1,,,2,
1173,Chandrashekar Hegde,1984,1,,,1,
1174,Mahesh Swamy,1985,1,,,2,
1175,Santosh Swamy,2002,1,,,3,
1176,Suresh Poojari,1974,1,,,1,
1177,Umesh Poojari,1987,1,,,3,
1178,Venkatesh Gowda,2003,1,,,2,
1179,Prakash Shetty,1988,1,,,4,
1180,Chandrashekar Patil,1975,1,,,1,
1181,Srinivas Patil,1986,1,,,3,
1182,Yogesh Achar,1984,1,,,2,
1183,Mahesh Reddy,1990,1,,,2,
1184,Shivakumar Naik,2002,1,,,2,
1185,Anand Achar,1978,1,,,1,
1186,Puneeth Shetty,2000,1,,,1,
1187,Suresh Kumar,1973,1,,,1,
1188,Mahesh Naik,1988,1,,,2,
1189,Ramesh Swamy,1971,1,,,1,
1190,Girish Kumar,1985,1,,,3,
1191,Kiran Naik,1984,1,,,2,
1192,Shivakumar Gowda,2004,1,,,1,
1193,Anand Gowda,1981,1,,,3,
1194,Basavaraj Swamy,1987,1,,,2,
1195,Krishnappa Reddy,2000,1,,,2,
1196,Srinivas Gowda,1976,1,,,2,
1197,Shivakumar Hegde,1982,1,,,2,
1198,Prakash Rao,1975,1,,,1,
1199,Krishnappa Hegde,1997,1,,,3,
1200,Nagaraj Swamy,1973,1,,,1,
1201,Umesh Naik,1982,1,,,2,
1202,Yogesh Murthy,1989,1,,,3,
1203,Santosh Achar,1992,1,,,2,
1204,Harish Poojari,1998,1,,,2,
1205,Suresh Poojari,1999,1,,,2,
1206,Mahesh Reddy,1975,1,,,3,
1207,Nagaraj Hegde,1978,1,,,2,
1208,Prakash Poojari,1995,1,,,3,
1209,Kiran Swamy,2000,1,,,4,
1210,Kiran Reddy,1978,1,,,3,
1211,Prakash Swamy,1981,1,,,2,
1212,Venkatesh Murthy,2001,1,,,4,
1213,Lokesh Achar,2002,1,,,3,
1214,Umesh Naik,1990,1,,,1,
1215,Chandrashekar Achar,1982,1,,,3,
1216,Anand Swamy,1993,1,,,3,
1217,Shivakumar Poojari,2002,1,,,3,
1218,Girish Patil,1997,1,,,1,
1219,Anand Patil,1996,1,,,2,
1220,Venkatesh Hegde,1974,1,,,2,
1221,Puneeth Naik,1987,1,,,2,
1222,Yogesh Hegde,1989,1,,,3,
1223,Nagaraj Shetty,1983,1,,,3,
1224,Kiran Shetty,2006,1,,,6,
1225,Raghavendra Rao,1998,1,,,1,
1226,Anand Rao,1981,1,,,1,
1227,Umesh Murthy,1999,1,,,4,
1228,Kiran Hegde,2002,1,,,5,
1229,Darshan Achar,1978,1,,,2,
1230,Prakash Murthy,1983,1,,,1,
1231,Darshan Swamy,1987,1,,,2,
1232,Yogesh Reddy,1975,1,,,1,
1233,Shivakumar Poojari,1982,1,,,3,
1234,Venkatesh Naik,1978,1,,,1,
1235,Muniraju Swamy,1981,1,,,2,
1236,Darshan Hegde,2007,1,,,1,
1237,Prakash Poojari,1987,1,,,1,
1238,Muniraju Rao,1981,1,,,2,
1239,Basavaraj Patil,2000,1,,,2,
1240,Shivakumar Murthy,1982,1,,,1,
1241,Nagaraj Swamy,1978,1,,,1,
1242,Prakash Shetty,1972,1,,,1,
1243,Ramesh Swamy,1986,1,,,2,
1244,Chandrashekar Rao,1989,1,,,3,
1245,Raghavendra Poojari,1979,1,,,2,
1246,Mahesh Murthy,1981,1,,,2,
1247,Manjunath Murthy,2007,1,,,1,
1248,Chandrashekar Gowda,1978,1,,,3,
1249,Mahesh Poojari,1996,1,,,2,
1250,Darshan Achar,2000,1,,,5,
1251,Darshan Shetty,1995,1,,,3,
1252,Santosh Murthy,2008,1,,,1,
1253,Suresh Patil,1976,1,,,1,
1254,Prakash Achar,1996,1,,,1,
1255,Chandrashekar Naik,1978,1,,,2,
1256,Ramesh Poojari,1999,1,,,4,
1257,Yogesh Poojari,1990,1,,,3,
1258,Umesh Gowda,1975,1,,,3,
1259,Suresh Patil,1998,1,,,3,
1260,Basavaraj Murthy,1990,1,,,4,
1261,Kiran Murthy,1976,1,,,1,
1262,Girish Gowda,1973,1,,,2,
1263,Darshan Poojari,1998,1,,,1,
1264,Santosh Hegde,1978,1,,,2,
1265,Suresh Achar,1983,1,,,2,
1266,Srinivas Kumar,2004,1,,,1,
1267,Raghavendra Swamy,1977,1,,,3,
1268,Kiran Poojari,1990,1,,,1,
1269,Raghavendra Shetty,1985,1,,,1,
1270,Shivakumar Kumar,1993,1,,,3,
1271,Yogesh Achar,1992,1,,,3,
1272,Shivakumar Patil,1993,1,,,1,
1273,Puneeth Hegde,1977,1,,,3,
1274,Santosh Reddy,2007,1,,,2,
1275,Harish Shetty,2002,1,,,2,
1276,Prakash Shetty,2004,1,,,1,
1277,Ramesh Rao,1984,1,,,2,
1278,Kiran Reddy,2000,1,,,2,
1279,Suresh Rao,1986,1,,,1,
1280,Krishnappa Murthy,2006,1,,,2,
1281,Santosh Shetty,1982,1,,,2,
1282,Santosh Reddy,1987,1,,,1,
1283,Shivakumar Swamy,2006,1,,,2,
1284,Harish Hegde,1998,1,,,3,
1285,Shivakumar Murthy,1986,1,,,2,
1286,Raghavendra Kumar,1977,1,,,1,
1287,Krishnappa Patil,1976,1,,,3,
1288,Srinivas Hegde,1998,1,,,2,
1289,Suresh Kumar,2004,1,,,2,
1290,Manjunath Murthy,1998,1,,,2,
1291,Prakash Naik,1976,1,,,2,
1292,Anand Patil,1976,1,,,6,
1293,Krishnappa Poojari,1993,1,,,4,
1294,Girish Hegde,2008,1,,,1,
1295,Krishnappa Patil,1978,1,,,2,
1296,Krishnappa Naik,1993,1,,,3,
1297,Shivakumar Gowda,1982,1,,,2,
1298,Raghavendra Kumar,2004,1,,,1,
1299,Mahesh Hegde,2001,1,,,2,
1300,Kiran Rao,1984,1,,,2,
1301,Mahesh Poojari,1987,1,,,2,
1302,Srinivas Naik,1996,1,,,3,
1303,Girish Kumar,1980,1,,,3,
1304,Umesh Shetty,2007,1,,,1,
1305,Kiran Swamy,1988,1,,,2,
1306,Venkatesh Naik,1997,1,,,3,
1307,Raghavendra Gowda,1974,1,,,3,
1308,Chandrashekar Swamy,1996,1,,,2,
1309,Girish Kumar,2002,1,,,2,
1310,Puneeth Poojari,1990,1,,,3,
1311,Umesh Reddy,2006,1,,,5,
1312,Anand Patil,1984,1,,,2,
1313,Girish Naik,1987,1,,,3,
1314,Santosh Poojari,1999,1,,,4,
1315,Chandrashekar Naik,1973,1,,,2,
1316,Shivakumar Murthy,1999,1,,,1,
1317,Darshan Shetty,1980,1,,,2,
1318,Srinivas Rao,1974,1,,,2,
1319,Suresh Gowda,1994,1,,,1,
1320,Umesh Murthy,2005,1,,,2,
1321,Darshan Poojari,1991,1,,,3,
1322,Darshan Naik,1977,1,,,1,
1323,Chandrashekar Hegde,2004,1,,,3,
1324,Srinivas Naik,1975,1,,,5,
1325,Puneeth Kumar,1995,1,,,1,
1326,Lokesh Poojari,1997,1,,,4,
1327,Muniraju Naik,1996,1,,,2,
1328,Lokesh Naik,1997,1,,,3,
1329,Kiran Gowda,1975,1,,,2,
1330,Raghavendra Swamy,1989,1,,,2,
1331,Basavaraj Shetty,1974,1,,,3,
1332,Shivakumar Kumar,2007,1,,,2,
1333,Krishnappa Poojari,1999,1,,,3,
1334,Muniraju Poojari,2006,1,,,3,
1335,Harish Poojari,1988,1,,,3,
1336,Santosh Swamy,1984,1,,,2,
1337,Anand Kumar,2003,1,,,1,
1338,Suresh Hegde,2006,1,,,2,
1339,Anand Hegde,1992,1,,,2,
1340,Harish Gowda,1982,1,,,2,
1341,Prakash Rao,2004,1,,,2,
1342,Harish Kumar,2000,1,,,2,
1343,Krishnappa Reddy,1995,1,,,1,
1344,Shivakumar Achar,1977,1,,,3,
1345,Ramesh Reddy,1986,1,,,2,
1346,Harish Reddy,1971,1,,,1,
1347,Raghavendra Shetty,1980,1,,,2,
1348,Suresh Kumar,2008,1,,,1,
1349,Raghavendra Rao,1981,1,,,2,
1350,Mahesh Patil,1979,1,,,2,
1351,Manjunath Reddy,1992,1,,,2,
1352,Raghavendra Hegde,1983,1,,,2,
1353,Santosh Hegde,2006,1,,,3,
1354,Girish Kumar,1994,1,,,2,
1355,Raghavendra Hegde,1999,1,,,1,
1356,Basavaraj Naik,1985,1,,,3,
1357,Basavaraj Achar,2006,1,,,1,
1358,Srinivas Murthy,1997,1,,,2,
1359,Venkatesh Kumar,1997,1,,,2,
1360,Lokesh Shetty,1973,1,,,1,
1361,Harish Swamy,1980,1,,,2,
1362,Ramesh Achar,1981,1,,,3,
1363,Muniraju Patil,1980,1,,,4,
1364,Prakash Naik,1990,1,,,2,
1365,Mahesh Kumar,1991,1,,,3,
1366,Srinivas Naik,2006,1,,,3,
1367,Muniraju Kumar,1977,1,,,2,
1368,Srinivas Rao,1990,1,,,1,
1369,Yogesh Patil,2003,1,,,1,
1370,Nagaraj Achar,2006,1,,,1,
1371,Basavaraj Kumar,1990,1,,,3,
1372,Umesh Swamy,1974,1,,,1,
1373,Manjunath Kumar,1998,1,,,3,
1374,Venkatesh Murthy,1976,1,,,3,
1375,Chandrashekar Kumar,2004,1,,,2,
1376,Umesh Hegde,1974,1,,,1,
1377,Lokesh Swamy,1986,1,,,3,
1378,Venkatesh Reddy,1983,1,,,1,
1379,Kiran Shetty,1986,1,,,2,
1380,Chandrashekar Hegde,1974,1,,,2,
1381,Suresh Poojari,1992,1,,,2,
1382,Puneeth Gowda,2003,1,,,4,
1383,Santosh Rao,1994,1,,,2,
1384,Venkatesh Kumar,1993,1,,,2,
1385,Anand Kumar,1992,1,,,2,
1386,Ramesh Kumar,1978,1,,,1,
1387,Venkatesh Patil,1997,1,,,1,
1388,Chandrashekar Achar,1971,1,,,1,
1389,Krishnappa Patil,1986,1,,,4,
1390,Venkatesh Reddy,2006,1,,,1,
1391,Kiran Murthy,1999,1,,,3,
1392,Harish Patil,2003,1,,,4,
1393,Anand Poojari,1978,1,,,1,
1394,Krishnappa Hegde,2000,1,,,1,
1395,Basavaraj Naik,1980,1,,,2,
1396,Girish Kumar,2006,1,,,2,
1397,Puneeth Kumar,1990,1,,,1,
1398,Puneeth Reddy,2004,1,,,2,
1399,Girish Patil,1984,1,,,1,
1400,Shivakumar Shetty,1975,1,,,1,
1401,Srinivas Swamy,1978,1,,,2,
1402,Srinivas Shetty,2001,1,,,5,
1403,Srinivas Naik,2002,1,,,2,
1404,Girish Naik,1975,1,,,2,
1405,Muniraju Shetty,1991,1,,,3,
1406,Santosh Murthy,1979,1,,,1,
1407,Ramesh Achar,2004,1,,,1,
1408,Shivakumar Naik,1998,1,,,2,
1409,Krishnappa Patil,2006,1,,,1,
1410,Krishnappa Kumar,2004,1,,,2,
1411,Ramesh Poojari,1987,1,,,2,
1412,Mahesh Swamy,1976,1,,,2,
1413,Raghavendra Gowda,1979,1,,,2,
1414,Manjunath Naik,1993,1,,,1,
1415,Basavaraj Achar,1993,1,,,4,
1416,Srinivas Murthy,1973,1,,,1,
1417,Santosh Achar,1980,1,,,1,
1418,Krishnappa Rao,1980,1,,,2,
1419,Srinivas Achar,1999,1,,,2,
1420,Raghavendra Patil,1984,1,,,2,
1421,Darshan Poojari,1984,1,,,1,
1422,Nagaraj Murthy,2002,1,,,2,
1423,Puneeth Hegde,1993,1,,,1,
1424,Venkatesh Gowda,1977,1,,,2,
1425,Puneeth Gowda,1976,1,,,2,
1426,Puneeth Swamy,1996,1,,,2,
1427,Basavaraj Shetty,1987,1,,,3,
1428,Girish Reddy,1988,1,,,3,
1429,Anand Naik,1995,1,,,1,
1430,Raghavendra Patil,1979,1,,,1,
1431,Venkatesh Achar,1975,1,,,2,
1432,Lokesh Gowda,1992,1,,,4,
1433,Chandrashekar Achar,1991,1,,,1,
1434,Yogesh Swamy,1985,1,,,2,
1435,Venkatesh Hegde,1996,1,,,2,
1436,Girish Kumar,1976,1,,,1,
1437,Yogesh Swamy,1982,1,,,2,
