ResolvedPersonID,CanonicalName,ApproxBirthYear,GenderID,FirstSeenDate,LastSeenDate,CaseCount,RiskScore
1438,Umesh Reddy,1989,1,,,2,
1439,Srinivas Achar,1982,1,,,1,
1440,Puneeth Hegde,2003,1,,,3,
1441,Girish Hegde,1988,1,,,4,
1442,Manjunath Rao,1984,1,,,1,
1443,Lokesh Swamy,1979,1,,,2,
1444,Prakash Poojari,1981,1,,,2,
1445,Santosh Rao,1981,1,,,1,
1446,Venkatesh Achar,1980,1,,,2,
1447,Ramesh Patil,1995,1,,,3,
1448,Darshan Swamy,2008,1,,,1,
1449,Suresh Hegde,1983,1,,,1,
1450,Darshan Reddy,2001,1,,,1,
1451,Santosh Gowda,1992,1,,,2,
1452,Darshan Hegde,1999,1,,,2,
1453,Harish Swamy,1998,1,,,1,
1454,Yogesh Reddy,1983,1,,,1,
1455,Anand Shetty,1994,1,,,4,
1456,Ramesh Murthy,2004,1,,,2,
1457,Mahesh Gowda,1978,1,,,4,
1458,Kiran Swamy,2006,1,,,3,
1459,Srinivas Patil,1990,1,,,2,
1460,Srinivas Gowda,1987,1,,,1,
1461,Anand Naik,1980,1,,,3,
1462,Basavaraj Achar,1998,1,,,3,
1463,Basavaraj Poojari,1998,1,,,2,
1464,Puneeth Naik,1975,1,,,4,
1465,Umesh Gowda,1987,1,,,1,
1466,Manjunath Patil,1998,1,,,2,
1467,Girish Swamy,1983,1,,,1,
1468,Srinivas Reddy,1988,1,,,2,
1469,Mahesh Hegde,1989,1,,,4,
1470,Anand Kumar,1983,1,,,1,
1471,Manjunath Poojari,2004,1,,,2,
1472,Umesh Rao,1980,1,,,2,
1473,Chandrashekar Naik,1990,1,,,2,
1474,Girish Swamy,1988,1,,,1,
1475,Lokesh Kumar,2005,1,,,1,
1476,Prakash Naik,1987,1,,,5,
1477,Yogesh Reddy,1995,1,,,1,
1478,Mahesh Poojari,1982,1,,,2,
1479,Suresh Hegde,1992,1,,,2,
1480,Girish Achar,2005,1,,,1,
1481,Puneeth Achar,1989,1,,,1,
1482,Nagaraj Achar,1991,1,,,3,
1483,Yogesh Gowda,1990,1,,,2,
1484,Mahesh Poojari,1990,1,,,1,
1485,Suresh Hegde,2001,1,,,3,
1486,Krishnappa Shetty,2000,1,,,3,
1487,Srinivas Hegde,1983,1,,,2,
1488,Harish Swamy,1983,1,,,1,
1489,Umesh Poojari,1991,1,,,2,
1490,Puneeth Swamy,1980,1,,,2,
1491,Darshan Kumar,1986,1,,,2,
1492,Santosh Kumar,2002,1,,,3,
1493,Lokesh Gowda,2000,1,,,4,
1494,Kiran Patil,2008,1,,,1,
1495,Harish Shetty,1982,1,,,2,
1496,Mahesh Hegde,1993,1,,,1,
1497,Chandrashekar Murthy,2006,1,,,1,
1498,Lokesh Naik,1976,1,,,2,
1499,Muniraju Rao,2003,1,,,1,
1500,Nagaraj Reddy,1990,1,,,2,
1501,Muniraju Kumar,1995,1,,,1,
1502,Umesh Poojari,1978,1,,,1,
1503,Anand Murthy,1996,1,,,2,
1504,Kiran Poojari,2000,1,,,2,
1505,Manjunath Naik,1981,1,,,2,
1506,Shivakumar Reddy,2000,1,,,1,
1507,Yogesh Rao,1992,1,,,2,
1508,Kiran Kumar,1984,1,,,3,
1509,Lokesh Reddy,1996,1,,,3,
1510,Ramesh Hegde,1983,1,,,1,
1511,Manjunath Shetty,1978,1,,,2,
1512,Darshan Gowda,1984,1,,,2,
1513,Venkatesh Poojari,1986,1,,,1,
1514,Girish Rao,2006,1,,,2,
1515,Harish Achar,1992,1,,,4,
1516,Krishnappa Shetty,1996,1,,,2,
1517,Yogesh Naik,1992,1,,,2,
1518,Santosh Naik,1993,1,,,1,
1519,Prakash Kumar,1989,1,,,1,
1520,Shivakumar Reddy,1978,1,,,2,
1521,Nagaraj Patil,1971,1,,,1,
1522,Manjunath Reddy,1971,1,,,2,
1523,Santosh Achar,1972,1,,,2,
1524,Darshan Patil,1995,1,,,2,
1525,Girish Gowda,1996,1,,,2,
1526,Santosh Gowda,2000,1,,,3,
1527,Lokesh Reddy,2007,1,,,1,
1528,Shivakumar Swamy,1982,1,,,2,
1529,Nagaraj Hegde,1993,1,,,2,
1530,Puneeth Swamy,1989,1,,,1,
1531,Darshan Poojari,1979,1,,,1,
1532,Puneeth Kumar,2008,1,,,1,
1533,Muniraju Naik,1992,1,,,2,
1534,Chandrashekar Reddy,1987,1,,,2,
1535,Chandrashekar Shetty,1996,1,,,2,
1536,Santosh Poojari,1978,1,,,2,
1537,Venkatesh Patil,1972,1,,,2,
1538,Lokesh Shetty,2001,1,,,1,
1539,Harish Gowda,2002,1,,,2,
1540,Darshan Kumar,1982,1,,,2,
1541,Harish Patil,1980,1,,,2,
1542,Suresh Achar,2005,1,,,3,
1543,Krishnappa Murthy,1993,1,,,1,
1544,Raghavendra Achar,1999,1,,,4,
1545,Mahesh Kumar,1997,1,,,2,
1546,Puneeth Gowda,1974,1,,,1,
1547,Srinivas Poojari,2005,1,,,1,
1548,Lokesh Poojari,1993,1,,,1,
1549,Srinivas Kumar,1980,1,,,4,
1550,Yogesh Rao,1975,1,,,2,
1551,Raghavendra Kumar,1974,1,,,2,
1552,Krishnappa Rao,1994,1,,,3,
1553,Santosh Rao,1997,1,,,3,
1554,Umesh Kumar,2005,1,,,1,
1555,Mahesh Naik,1992,1,,,1,
1556,Muniraju Shetty,1996,1,,,1,
1557,Umesh Poojari,1996,1,,,1,
1558,Prakash Hegde,1999,1,,,2,
1559,Puneeth Gowda,1996,1,,,2,
1560,Puneeth Kumar,1986,1,,,1,
1561,Nagaraj Hegde,2000,1,,,1,
1562,Nagaraj Achar,1994,1,,,2,
1563,Puneeth Reddy,1990,1,,,1,
1564,Lokesh Achar,1982,1,,,2,
1565,Girish Patil,1973,1,,,2,
1566,Anand Rao,2008,1,,,1,
1567,Ramesh Naik,1994,1,,,2,
1568,Umesh Naik,1972,1,,,1,
1569,Ramesh Achar,1989,1,,,3,
1570,Chandrashekar Gowda,1990,1,,,2,
1571,Venkatesh Patil,1993,1,,,1,
1572,Prakash Shetty,1976,1,,,2,
1573,Basavaraj Rao,1996,1,,,1,
1574,Anand Hegde,2002,1,,,2,
1575,Shivakumar Patil,1972,1,,,1,
1576,Umesh Kumar,1976,1,,,3,
1577,Harish Poojari,1978,1,,,1,
1578,Basavaraj Swamy,1977,1,,,1,
1579,Muniraju Swamy,1974,1,,,2,
1580,Kiran Gowda,1982,1,,,2,
1581,Prakash Poojari,1974,1,,,3,
1582,Anand Rao,2004,1,,,2,
1583,Mahesh Poojari,1999,1,,,2,
1584,Puneeth Rao,1987,1,,,1,
1585,Chandrashekar Murthy,2000,1,,,1,
1586,Anand Gowda,2008,1,,,1,
1587,Krishnappa Hegde,1989,1,,,2,
1588,Prakash Achar,2004,1,,,1,
1589,Nagaraj Gowda,1993,1,,,2,
1590,Muniraju Patil,1995,1,,,1,
1591,Anand Poojari,2005,1,,,2,
1592,Puneeth Rao,1984,1,,,2,
1593,Prakash Rao,1981,1,,,1,
1594,Umesh Rao,2002,1,,,2,
1595,Darshan Shetty,1976,1,,,1,
1596,Anand Hegde,1984,1,,,2,
1597,Darshan Swamy,1982,1,,,2,
1598,Ramesh Gowda,1974,1,,,2,
1599,Chandrashekar Murthy,1980,1,,,3,
1600,Suresh Gowda,2003,1,,,2,
1601,Prakash Kumar,1984,1,,,2,
1602,Santosh Kumar,1997,1,,,1,
1603,Umesh Patil,1987,1,,,2,
1604,Puneeth Patil,2005,1,,,1,
1605,Lokesh Kumar,1995,1,,,2,
1606,Shivakumar Poojari,1977,1,,,2,
1607,Chandrashekar Kumar,1971,1,,,1,
1608,Venkatesh Shetty,1978,1,,,2,
1609,Umesh Naik,1994,1,,,1,
1610,Puneeth Poojari,2003,1,,,1,
1611,Muniraju Hegde,1998,1,,,2,
1612,Santosh Murthy,2004,1,,,3,
1613,Basavaraj Shetty,1989,1,,,1,
1614,Basavaraj Murthy,1975,1,,,1,
1615,Venkatesh Swamy,1992,1,,,2,
1616,Santosh Poojari,2002,1,,,2,
1617,Puneeth Swamy,1984,1,,,3,
1618,Krishnappa Reddy,1982,1,,,1,
1619,Manjunath Shetty,2000,1,,,1,
1620,Nagaraj Patil,1978,1,,,1,
1621,Kiran Patil,1992,1,,,1,
1622,Krishnappa Hegde,2004,1,,,1,
1623,Anand Poojari,1988,1,,,3,
1624,Muniraju Gowda,2001,1,,,1,
1625,Darshan Poojari,2007,1,,,1,
1626,Chandrashekar Poojari,1994,1,,,1,
1627,Venkatesh Kumar,1990,1,,,2,
1628,Manjunath Poojari,2000,1,,,1,
1629,Manjunath Reddy,1999,1,,,1,
1630,Mahesh Naik,1976,1,,,2,
1631,Chandrashekar Kumar,1980,1,,,2,
1632,Raghavendra Kumar,1994,1,,,2,
1633,Srinivas Kumar,1976,1,,,2,
1634,Santosh Naik,1999,1,,,1,
1635,Santosh Patil,2001,1,,,3,
1636,Yogesh Kumar,1973,1,,,1,
1637,Nagaraj Hegde,1986,1,,,1,
1638,Basavaraj Poojari,1993,1,,,3,
1639,Nagaraj Achar,2001,1,,,1,
1640,Shivakumar Gowda,1978,1,,,2,
1641,Shivakumar Patil,2003,1,,,2,
1642,Santosh Kumar,1972,1,,,4,
1643,Raghavendra Rao,1974,1,,,1,
1644,Darshan Naik,2003,1,,,1,
1645,Venkatesh Patil,2002,1,,,1,
1646,Puneeth Reddy,1976,1,,,2,
1647,Yogesh Gowda,1974,1,,,1,
1648,Manjunath Rao,1992,1,,,1,
1649,Srinivas Murthy,2001,1,,,3,
1650,Basavaraj Murthy,2007,1,,,1,
1651,Puneeth Shetty,1989,1,,,1,
1652,Puneeth Kumar,1999,1,,,1,
1653,Yogesh Kumar,1993,1,,,1,
1654,Chandrashekar Poojari,1978,1,,,2,
1655,Prakash Murthy,1978,1,,,1,
1656,Krishnappa Swamy,1980,1,,,2,
1657,Girish Patil,2004,1,,,2,
1658,Basavaraj Poojari,1976,1,,,4,
1659,Srinivas Poojari,1990,1,,,2,
1660,Manjunath Shetty,1974,1,,,1,
1661,Chandrashekar Poojari,2007,1,,,1,
1662,Nagaraj Rao,2004,1,,,2,
1663,Shivakumar Gowda,1993,1,,,1,
1664,Muniraju Rao,1999,1,,,2,
1665,Krishnappa Hegde,2008,1,,,1,
1666,Puneeth Murthy,1972,1,,,1,
1667,Srinivas Reddy,1996,1,,,3,
1668,Suresh Naik,1984,1,,,1,
1669,Ramesh Achar,1997,1,,,3,
1670,Nagaraj Gowda,1974,1,,,2,
1671,Santosh Murthy,1983,1,,,1,
1672,Chandrashekar Swamy,1988,1,,,2,
1673,Yogesh Achar,1987,1,,,1,
1674,Nagaraj Gowda,1988,1,,,2,
1675,Krishnappa Hegde,1975,1,,,1,
1676,Ramesh Poojari,1976,1,,,1,
1677,Lokesh Achar,1989,1,,,1,
1678,Muniraju Reddy,1978,1,,,2,
1679,Ramesh Shetty,2004,1,,,2,
1680,Darshan Gowda,1978,1,,,2,
1681,Puneeth Shetty,2006,1,,,1,
1682,Raghavendra Hegde,1976,1,,,1,
1683,Raghavendra Achar,1975,1,,,1,
1684,Manjunath Naik,1986,1,,,2,
1685,Krishnappa Murthy,1981,1,,,3,
1686,Nagaraj Patil,1990,1,,,2,
1687,Venkatesh Poojari,2001,1,,,1,
1688,Anand Hegde,2005,1,,,1,
1689,Ramesh Gowda,1983,1,,,1,
1690,Basavaraj Poojari,2002,1,,,2,
1691,Venkatesh Rao,2004,1,,,1,
1692,Anand Achar,2006,1,,,1,
1693,Darshan Naik,1997,1,,,1,
1694,Girish Murthy,1974,1,,,1,
1695,Nagaraj Rao,1973,1,,,1,
1696,Raghavendra Reddy,1984,1,,,1,
1697,Basavaraj Reddy,1991,1,,,3,
1698,Kiran Kumar,1980,1,,,1,
1699,Yogesh Kumar,2004,1,,,2,
1700,Krishnappa Rao,1973,1,,,1,
1701,Harish Achar,1982,1,,,1,
1702,Basavaraj Kumar,1994,1,,,1,
1703,Prakash Naik,2000,1,,,2,
1704,Raghavendra Swamy,2004,1,,,1,
1705,Lokesh Poojari,1978,1,,,1,
1706,Prakash Reddy,1985,1,,,1,
1707,Kiran Hegde,2005,1,,,1,
1708,Shivakumar Rao,1990,1,,,2,
1709,Chandrashekar Gowda,1981,1,,,1,
1710,Raghavendra Murthy,1998,1,,,2,
1711,Shivakumar Rao,2002,1,,,2,
1712,Venkatesh Swamy,1999,1,,,1,
1713,Manjunath Shetty,1990,1,,,1,
1714,Basavaraj Murthy,1982,1,,,2,
1715,Mahesh Poojari,2007,1,,,1,
1716,Anand Achar,1974,1,,,1,
1717,Harish Achar,1988,1,,,2,
1718,Venkatesh Kumar,2002,1,,,1,
1719,Yogesh Hegde,1998,1,,,2,
1720,Puneeth Poojari,1985,1,,,1,
1721,Raghavendra Patil,2001,1,,,1,
1722,Anand Shetty,1998,1,,,1,
1723,Venkatesh Reddy,1990,1,,,1,
1724,Chandrashekar Poojari,1982,1,,,2,
1725,Santosh Hegde,1999,1,,,2,
1726,Harish Murthy,1999,1,,,1,
1727,Kiran Swamy,1977,1,,,1,
1728,Shivakumar Poojari,1996,1,,,2,
1729,Yogesh Rao,2006,1,,,1,
1730,Shivakumar Kumar,1990,1,,,2,
1731,Nagaraj Poojari,1983,1,,,1,
1732,Venkatesh Murthy,1987,1,,,1,
1733,Prakash Achar,1983,1,,,1,
1734,Krishnappa Patil,1996,1,,,1,
1735,Suresh Murthy,1986,1,,,1,
1736,Nagaraj Shetty,1986,1,,,1,
1737,Anand Reddy,1974,1,,,1,
1738,Ramesh Patil,1977,1,,,1,
1739,Harish Shetty,1976,1,,,1,
1740,Nagaraj Rao,1978,1,,,1,
1741,Basavaraj Murthy,1992,1,,,1,
1742,Anand Hegde,1996,1,,,2,
1743,Manjunath Achar,1973,1,,,1,
1744,Ramesh Shetty,1997,1,,,1,
1745,Prakash Reddy,2000,1,,,2,
1746,Ramesh Shetty,1993,1,,,1,
1747,Santosh Rao,2000,1,,,2,
1748,Shivakumar Reddy,2007,1,,,1,
1749,Harish Rao,2000,1,,,1,
1750,Raghavendra Gowda,2005,1,,,2,
1751,Raghavendra Achar,1971,1,,,1,
1752,Santosh Swamy,1993,1,,,1,
1753,Puneeth Swamy,1976,1,,,2,
1754,Darshan Achar,1997,1,,,2,
1755,Muniraju Naik,2000,1,,,1,
1756,Suresh Reddy,1984,1,,,1,
1757,Shivakumar Achar,1993,1,,,1,
1758,Basavaraj Shetty,2002,1,,,1,
1759,Nagaraj Murthy,1976,1,,,1,
1760,Yogesh Achar,1975,1,,,1,
1761,Basavaraj Reddy,1982,1,,,2,
1762,Umesh Swamy,2007,1,,,1,
1763,Anand Poojari,1990,1,,,1,
1764,Puneeth Shetty,1996,1,,,1,
1765,Srinivas Patil,1996,1,,,2,
1766,Mahesh Naik,2006,1,,,2,
1767,Santosh Kumar,1991,1,,,2,
1768,Kiran Rao,2007,1,,,1,
1769,Yogesh Swamy,2002,1,,,1,
1770,Ramesh Patil,1993,1,,,1,
1771,Anand Naik,1990,1,,,1,
1772,Darshan Murthy,1979,1,,,4,
1773,Santosh Gowda,1974,1,,,1,
1774,Muniraju Gowda,1975,1,,,1,
1775,Puneeth Patil,1978,1,,,1,
1776,Suresh Gowda,1972,1,,,1,
1777,Raghavendra Poojari,1972,1,,,1,
1778,Umesh Swamy,1993,1,,,1,
1779,Ramesh Gowda,2006,1,,,1,
1780,Girish Rao,1997,1,,,3,
1781,Umesh Gowda,2001,1,,,2,
1782,Kiran Patil,2000,1,,,1,
1783,Anand Reddy,1987,1,,,1,
1784,Lokesh Gowda,1996,1,,,1,
1785,Nagaraj Hegde,1996,1,,,1,
1786,Venkatesh Naik,1991,1,,,1,
1787,Venkatesh Achar,2003,1,,,1,
1788,Umesh Naik,2000,1,,,1,
1789,Girish Rao,1984,1,,,3,
1790,Krishnappa Shetty,1986,1,,,1,
1791,Prakash Hegde,1990,1,,,1,
1792,Darshan Murthy,1990,1,,,1,
1793,Lokesh Murthy,1971,1,,,1,
1794,Mahesh Shetty,1994,1,,,1,
1795,Suresh Achar,1995,1,,,1,
1796,Puneeth Swamy,2001,1,,,1,
1797,Basavaraj Patil,1986,1,,,1,
1798,Mahesh Rao,2005,1,,,1,
1799,Manjunath Reddy,1978,1,,,2,
1800,Darshan Patil,1999,1,,,1,
1801,Prakash Gowda,1978,1,,,1,
1802,Manjunath Hegde,1985,1,,,1,
1803,Basavaraj Hegde,1980,1,,,2,
1804,Shivakumar Rao,1971,1,,,1,
1805,Venkatesh Reddy,1979,1,,,1,
1806,Mahesh Swamy,2007,1,,,1,
1807,Yogesh Kumar,1988,1,,,2,
1808,Suresh Rao,1990,1,,,1,
1809,Krishnappa Achar,1990,1,,,1,
1810,Girish Achar,1997,1,,,1,
1811,Suresh Achar,2008,1,,,1,
1812,Anand Patil,1979,1,,,1,
1813,Ramesh Poojari,1990,1,,,1,
1814,Ramesh Murthy,2006,1,,,1,
1815,Ramesh Swamy,2007,1,,,1,
1816,Mahesh Patil,1994,1,,,2,
1817,Raghavendra Patil,1988,1,,,1,
1818,Girish Achar,1977,1,,,2,
1819,Nagaraj Gowda,1983,1,,,1,
1820,Basavaraj Gowda,1991,1,,,1,
1821,Chandrashekar Patil,1980,1,,,1,
1822,Raghavendra Swamy,1995,1,,,1,
1823,Lokesh Patil,1977,1,,,1,
1824,Girish Poojari,2004,1,,,1,
1825,Darshan Patil,1974,1,,,1,
1826,Chandrashekar Hegde,1988,1,,,1,
1827,Suresh Rao,1995,1,,,1,
1828,Puneeth Murthy,2005,1,,,1,
1829,Mahesh Achar,1981,1,,,1,
1830,Puneeth Reddy,1984,1,,,2,
1831,Nagaraj Hegde,1982,1,,,1,
1832,Puneeth Patil,1994,1,,,1,
1833,Girish Shetty,1987,1,,,1,
1834,Puneeth Murthy,2001,1,,,1,
1835,Girish Swamy,1975,1,,,1,
1836,Lokesh Shetty,1983,1,,,1,
1837,Muniraju Naik,1973,1,,,1,
1838,Srinivas Poojari,1996,1,,,2,
1839,Krishnappa Shetty,1980,1,,,1,
1840,Harish Gowda,1977,1,,,1,
1841,Darshan Shetty,2004,1,,,2,
1842,Anand Achar,1997,1,,,1,
1843,Basavaraj Patil,2002,1,,,1,
1844,Kiran Reddy,1974,1,,,1,
1845,Anand Hegde,1977,1,,,1,
1846,Prakash Achar,1991,1,,,1,
1847,Shivakumar Murthy,1994,1,,,1,
1848,Ramesh Rao,1991,1,,,1,
1849,Yogesh Swamy,2008,1,,,1,
1850,Lokesh Shetty,1979,1,,,1,
1851,Ramesh Naik,2006,1,,,1,
1852,Girish Naik,1994,1,,,1,
1853,Chandrashekar Achar,2006,1,,,1,
1854,Kiran Gowda,2003,1,,,1,
1855,Harish Murthy,2004,1,,,1,
1856,Santosh Reddy,1998,1,,,2,
1857,Umesh Shetty,1978,1,,,1,
1858,Manjunath Rao,2005,1,,,1,
1859,Girish Rao,1978,1,,,1,
1860,Mahesh Swamy,1995,1,,,1,
1861,Kiran Hegde,1994,1,,,1,
1862,Yogesh Patil,2008,1,,,1,
1863,Kiran Achar,2002,1,,,1,
1864,Harish Kumar,1993,1,,,1,
1865,Yogesh Shetty,1990,1,,,1,
1866,Anand Naik,1999,1,,,1,
1867,Srinivas Swamy,1975,1,,,1,
1868,Prakash Rao,1998,1,,,1,
1869,Yogesh Gowda,2005,1,,,1,
1870,Girish Rao,1992,1,,,1,
1871,Anand Hegde,1990,1,,,1,
1872,Mahesh Naik,1998,1,,,1,
1873,Manjunath Reddy,1983,1,,,1,
1874,Venkatesh Swamy,1984,1,,,1,
1875,Girish Shetty,1975,1,,,1,
1876,Umesh Shetty,2002,1,,,1,
1877,Suresh Naik,1971,1,,,1,
1878,Basavaraj Reddy,1975,1,,,1,
1879,Puneeth Gowda,1981,1,,,1,
1880,Mahesh Rao,1972,1,,,1,
1881,Nagaraj Poojari,1978,1,,,1,
1882,Srinivas Reddy,1972,1,,,1,
1883,Mahesh Patil,1984,1,,,2,
1884,Anand Gowda,1989,1,,,1,
1885,Manjunath Kumar,2008,1,,,1,
1886,Raghavendra Shetty,1997,1,,,1,
1887,Prakash Naik,1984,1,,,1,
1888,Darshan Rao,2004,1,,,1,
1889,Raghavendra Poojari,1984,1,,,1,
1890,Prakash Reddy,2007,1,,,1,
1891,Harish Reddy,1983,1,,,1,
1892,Umesh Kumar,1973,1,,,1,
1893,Srinivas Murthy,1983,1,,,1,
1894,Muniraju Hegde,2004,1,,,1,
1895,Raghavendra Kumar,1985,1,,,1,
1896,Muniraju Shetty,1984,1,,,1,
1897,Harish Gowda,1998,1,,,1,
1898,Muniraju Swamy,2007,1,,,1,
1899,Lokesh Gowda,1973,1,,,1,
