VictimMasterID,CaseMasterID,VictimName,AgeYear,GenderID,VictimPolice
1,13,Padma Hegde,59,2,0
2,14,Bhagya,22,2,0
3,15,Pallavi Hegde,20,2,0
4,16,Shwetha Rao,18,2,0
5,17,Vani Rao,56,2,0
6,18,Padma Achar,34,2,0
7,19,Shwetha Poojari,42,2,0
8,20,Rekha Swamy,55,2,0
9,21,Kavitha Patil,31,2,0
10,22,Nagamma Poojari,34,2,0
11,23,Shwetha Rao,57,2,0
12,24,Shwetha Naik,31,2,0
13,25,Shwetha Reddy,59,2,0
14,26,Lakshmi Murthy,37,2,0
15,27,Nagamma Kumar,60,2,0
16,34,Vani Swamy,66,2,0
17,36,Manjula Achar,54,2,0
18,38,Rathnamma Poojari,48,2,0
19,40,Pallavi Swamy,36,2,0
20,41,Shwetha Kumar,61,2,0
21,42,Vani Shetty,55,2,0
22,44,Manjula Swamy,39,2,0
23,45,Lokesh Hegde,62,1,0
24,47,Kiran Swamy,63,1,0
25,52,Kavitha Patil,72,2,0
26,54,Bhagya Shetty,26,2,0
27,57,Shobha,33,2,0
28,62,Srinivas Poojari,56,1,0
29,64,Manjunath,18,1,0
30,65,Kavitha Achar,54,2,0
31,68,Shobha Reddy,45,2,0
32,74,Anand,60,1,0
33,76,Kiran Achar,20,1,0
34,84,Bhagya Reddy,67,2,0
35,87,Umesh Patil,24,1,0
36,88,Rathnamma,74,2,0
37,92,Pallavi Swamy,29,2,0
38,93,Harish Naik,36,1,0
39,94,Padma Poojari,59,2,0
40,95,Pallavi Gowda,62,2,0
41,100,Girish Swamy,33,1,0
42,105,Shwetha Poojari,67,2,1
43,107,Vani Kumar,18,2,0
44,112,Vani Achar,66,2,0
45,115,Divya,53,2,0
46,120,Asha Kumar,19,2,0
47,122,Rekha Hegde,20,2,0
48,125,Rekha,66,2,0
49,128,Sunitha,29,2,0
50,131,Deepa Rao,26,2,0
51,132,Manjula Achar,63,2,0
52,142,Sunitha Naik,23,2,0
53,146,Manjula Gowda,46,2,0
54,147,Savitha Shetty,47,2,0
55,149,Lakshmi Hegde,18,2,0
56,151,Rathnamma Gowda,21,2,0
57,153,Harish Achar,57,1,0
58,155,Sunitha Reddy,70,2,0
59,157,Nagamma Reddy,19,2,0
60,158,Chandrashekar Shetty,47,1,0
61,159,Vani Patil,52,2,0
62,160,Kavitha,29,2,0
63,161,Padma Naik,64,2,0
64,165,Bhagya Gowda,41,2,0
65,166,Savitha,67,2,0
66,168,Harish Naik,74,1,1
67,169,Padma Rao,45,2,0
68,174,Manjula,41,2,0
69,176,Srinivas Rao,25,1,0
70,179,Rathnamma Poojari,36,2,0
71,180,Girish Kumar,70,1,0
72,181,Harish Gowda,74,1,0
73,183,Lakshmi Gowda,33,2,0
74,186,Chandrashekar Swamy,54,1,0
75,187,Rathnamma Reddy,49,2,0
76,188,Rekha Swamy,63,2,0
77,189,Suresh Shetty,52,1,0
78,190,Deepa Reddy,32,2,0
79,195,Harish Swamy,33,1,0
80,199,Shivakumar Patil,64,1,0
81,200,Umesh,55,1,0
82,203,Kavitha,47,2,0
83,208,Bhagya Shetty,75,2,0
84,210,Rekha Reddy,25,2,0
85,216,Sunitha Naik,21,2,0
86,220,Mahesh,34,1,0
87,222,Manjunath Poojari,22,1,0
88,224,Padma Murthy,21,2,0
89,226,Umesh Poojari,28,1,0
90,227,Kiran Achar,46,1,0
91,228,Kavitha,55,2,0
92,229,Nagamma Poojari,70,2,0
93,233,Suresh Gowda,65,1,0
94,239,Girish,53,1,0
95,240,Umesh Swamy,53,1,0
96,241,Shwetha Murthy,24,2,0
97,244,Divya Achar,29,2,0
98,245,Vani Swamy,31,2,0
99,248,Geetha Swamy,35,2,0
100,250,Padma Murthy,22,2,0
101,251,Harish,16,1,0
102,253,Umesh,70,1,0
103,265,Krishnappa Achar,72,1,0
104,266,Vani Rao,72,2,0
105,269,Suresh Patil,52,1,0
106,272,Kavitha Gowda,68,2,0
107,277,Shwetha Gowda,33,2,0
108,279,Bhagya Murthy,45,2,0
109,284,Savitha Achar,22,2,0
110,289,Manjunath Achar,20,1,0
111,290,Savitha Swamy,39,2,0
112,293,Bhagya Shetty,40,2,0
113,294,Asha Poojari,34,2,0
114,295,Rathnamma Shetty,34,2,0
115,296,Asha Swamy,55,2,0
116,299,Srinivas Shetty,74,1,0
117,303,Asha,26,2,0
118,307,Bhagya Achar,72,2,0
119,313,Manjula,72,2,0
120,314,Divya Kumar,39,2,0
121,315,Vani Murthy,64,2,0
122,319,Nagamma Poojari,32,2,0
123,321,Divya Achar,36,2,0
124,329,Rathnamma Rao,39,2,0
125,331,Manjunath Achar,40,1,0
126,339,Divya Murthy,51,2,0
127,341,Shwetha Poojari,51,2,0
128,344,Geetha Kumar,53,2,0
129,345,Nagaraj Kumar,38,1,0
130,346,Pallavi Swamy,75,2,0
131,347,Geetha Kumar,46,2,0
132,348,Divya Murthy,56,2,0
133,350,Girish Rao,40,1,0
134,351,Pallavi Shetty,55,2,0
135,352,Divya,25,2,0
136,358,Padma Shetty,68,2,0
137,360,Lakshmi Achar,68,2,0
138,363,Harish,30,1,1
139,367,Rekha Poojari,59,2,0
140,370,Raghavendra Gowda,60,1,0
141,371,Shwetha Shetty,74,2,0
142,376,Rekha Naik,61,2,0
143,379,Rekha Naik,56,2,0
144,380,Yogesh Shetty,62,1,0
145,382,Sunitha Naik,70,2,0
146,383,Deepa Achar,59,2,0
147,384,Savitha Patil,21,2,0
148,386,Puneeth Rao,57,1,0
149,389,Geetha Hegde,43,2,0
150,391,Santosh Shetty,31,1,0
151,395,Vani Shetty,70,2,0
152,396,Deepa Shetty,61,2,0
153,399,Yogesh Achar,23,1,0
154,401,Puneeth Poojari,64,1,0
155,407,Pallavi Achar,66,2,0
156,408,Santosh,74,1,0
157,409,Savitha Poojari,75,2,0
158,412,Yogesh Gowda,41,1,0
159,413,Divya Rao,27,2,0
160,415,Rekha Murthy,60,2,0
161,417,Shobha,69,2,0
162,421,Manjula Kumar,29,2,0
163,425,Shobha Hegde,24,2,0
164,428,Savitha Hegde,36,2,0
165,432,Pallavi Shetty,45,2,0
166,437,Nagamma,68,2,0
167,438,Divya Patil,62,2,0
168,442,Padma Gowda,25,2,0
169,446,Rekha Swamy,65,2,0
170,447,Prakash Swamy,50,1,0
171,448,Rathnamma Kumar,39,2,0
172,452,Bhagya Kumar,51,2,0
173,453,Santosh Gowda,47,1,0
174,458,Manjula,24,2,0
175,459,Rekha,22,2,0
176,460,Muniraju Poojari,36,1,0
177,461,Raghavendra Hegde,66,1,0
178,465,Manjula Gowda,19,2,0
179,467,Lakshmi Gowda,67,2,0
180,468,Sunitha Reddy,57,2,0
181,469,Rathnamma Gowda,24,2,0
182,470,Pallavi,68,2,0
183,471,Prakash Rao,23,1,0
184,472,Nagamma Murthy,32,2,0
185,473,Lakshmi Shetty,73,2,0
186,476,Vani,50,2,0
187,478,Shobha,17,2,0
188,479,Nagamma Swamy,61,2,0
189,482,Geetha Achar,50,2,0
190,483,Shwetha Poojari,68,2,0
191,487,Manjunath,45,1,0
192,489,Shobha Shetty,45,2,0
193,490,Darshan Gowda,26,1,0
194,493,Lokesh,65,1,0
195,494,Puneeth Shetty,63,1,0
196,496,Rekha,60,2,0
197,498,Geetha Gowda,57,2,0
198,501,Vani Rao,73,2,0
199,514,Sunitha,30,2,0
200,516,Manjula,40,2,0
201,517,Divya Hegde,51,2,0
202,519,Ramesh,29,1,0
203,520,Asha,37,2,0
204,522,Nagamma Naik,22,2,0
205,527,Manjula Rao,54,2,0
206,528,Padma,53,2,0
207,529,Padma,59,2,0
208,530,Manjula Kumar,40,2,0
209,532,Bhagya Patil,56,2,0
210,534,Srinivas Swamy,74,1,0
211,539,Basavaraj,65,1,0
212,545,Geetha Poojari,28,2,0
213,548,Bhagya,71,2,0
214,549,Shwetha,73,2,0
215,550,Padma Murthy,56,2,0
216,557,Geetha Achar,56,2,0
217,558,Vani Poojari,54,2,0
218,559,Shobha Hegde,58,2,0
219,565,Shwetha Reddy,54,2,0
220,566,Asha,38,2,0
221,570,Shwetha Shetty,54,2,0
222,571,Puneeth Murthy,61,1,0
223,572,Vani,74,2,0
224,575,Rekha Rao,26,2,0
225,577,Raghavendra Murthy,58,1,0
226,584,Lokesh Rao,53,1,0
227,585,Savitha Gowda,61,2,0
228,586,Savitha Gowda,66,2,0
229,587,Divya Poojari,58,2,0
230,589,Santosh Naik,72,1,0
231,597,Shwetha Shetty,18,2,0
232,598,Vani Patil,21,2,0
233,599,Vani Naik,62,2,0
234,601,Shwetha,34,2,0
235,603,Darshan Hegde,63,1,0
236,605,Rathnamma Poojari,20,2,0
237,606,Divya,70,2,0
238,608,Darshan,30,1,0
239,609,Anand Swamy,73,1,0
240,613,Padma Swamy,54,2,0
241,615,Savitha,18,2,0
242,616,Manjula Achar,60,2,0
243,617,Mahesh Murthy,26,1,0
244,618,Lakshmi,73,2,0
245,622,Nagamma,56,2,0
246,625,Nagaraj Poojari,17,1,0
247,626,Pallavi Kumar,68,2,0
248,629,Pallavi,32,2,0
249,631,Lakshmi Patil,51,2,0
250,638,Mahesh Swamy,58,1,0
251,639,Shwetha Reddy,32,2,0
252,641,Basavaraj Rao,24,1,0
253,644,Deepa Swamy,56,2,0
254,645,Asha,46,2,0
255,651,Rathnamma Swamy,59,2,0
256,653,Deepa Rao,60,2,0
257,655,Savitha,22,2,0
258,657,Geetha Kumar,55,2,0
259,659,Savitha Rao,25,2,0
260,662,Krishnappa Swamy,51,1,0
261,663,Shwetha,22,2,0
262,668,Lakshmi Kumar,21,2,0
263,672,Lakshmi Shetty,75,2,0
264,680,Asha Murthy,70,2,0
265,682,Sunitha Murthy,57,2,0
266,687,Sunitha Patil,22,2,0
267,688,Sunitha Kumar,56,2,0
268,689,Savitha Patil,57,2,0
269,690,Deepa Shetty,32,2,0
270,693,Asha Achar,18,2,0
271,695,Shwetha Patil,51,2,0
272,696,Rathnamma Rao,46,2,0
273,697,Kiran Naik,30,1,0
274,701,Ramesh Hegde,70,1,0
275,702,Divya Poojari,45,2,0
276,703,Vani Poojari,67,2,0
277,705,Deepa,18,2,0
278,709,Muniraju Gowda,30,1,0
279,712,Muniraju Reddy,68,1,0
280,714,Umesh,71,1,0
281,716,Shwetha,74,2,0
282,718,Pallavi Rao,16,2,0
283,719,Deepa Reddy,33,2,0
284,726,Nagamma Gowda,70,2,0
285,728,Pallavi Naik,45,2,0
286,729,Geetha Patil,42,2,0
287,730,Pallavi Hegde,64,2,0
288,731,Padma Achar,59,2,0
289,735,Manjula Gowda,49,2,0
290,740,Chandrashekar Reddy,41,1,0
291,741,Kiran Achar,38,1,0
292,746,Anand Shetty,50,1,0
293,747,Nagaraj Reddy,54,1,0
294,748,Shwetha,34,2,0
295,750,Prakash Poojari,58,1,0
296,751,Pallavi Patil,46,2,0
297,760,Sunitha Patil,27,2,0
298,768,Shobha Murthy,29,2,0
299,775,Nagamma Hegde,48,2,0
300,777,Asha Poojari,48,2,0
301,778,Nagaraj,74,1,0
302,779,Sunitha Murthy,37,2,0
303,784,Manjunath Murthy,37,1,0
304,786,Rekha Rao,69,2,0
305,791,Vani Murthy,41,2,0
306,792,Rekha Naik,51,2,0
307,793,Harish Patil,39,1,1
308,794,Geetha,63,2,0
309,796,Venkatesh Reddy,48,1,0
310,798,Anand Achar,30,1,0
311,799,Savitha Hegde,73,2,0
312,801,Sunitha,34,2,0
313,802,Kavitha Kumar,69,2,0
314,803,Padma Kumar,24,2,0
315,806,Asha Swamy,67,2,0
316,807,Shobha Swamy,56,2,0
317,808,Kavitha Murthy,17,2,0
318,810,Divya Achar,51,2,0
319,815,Savitha,65,2,0
320,818,Nagamma Kumar,45,2,0
321,819,Bhagya,36,2,0
322,823,Vani Murthy,27,2,0
323,824,Chandrashekar Gowda,70,1,0
324,826,Puneeth Murthy,66,1,0
325,830,Rekha Achar,70,2,0
326,837,Rathnamma Shetty,39,2,0
327,838,Padma Swamy,70,2,0
328,839,Krishnappa Shetty,51,1,0
329,841,Venkatesh Swamy,29,1,0
330,842,Asha Rao,24,2,0
331,843,Umesh Naik,41,1,0
332,844,Asha Shetty,53,2,0
333,847,Mahesh,33,1,0
334,848,Asha Murthy,56,2,0
335,850,Srinivas Patil,67,1,0
336,853,Deepa Kumar,35,2,0
337,855,Pallavi Achar,29,2,0
338,857,Rekha Murthy,48,2,0
339,858,Vani Naik,27,2,0
340,862,Lakshmi,30,2,0
341,863,Ramesh,61,1,0
342,864,Divya,43,2,0
343,868,Sunitha,58,2,0
344,870,Divya Achar,24,2,0
345,871,Raghavendra Patil,62,1,0
346,880,Rekha Hegde,18,2,0
347,882,Lakshmi Gowda,28,2,0
348,887,Shwetha Gowda,47,2,0
349,888,Padma,42,2,0
350,889,Savitha Gowda,34,2,0
351,890,Vani Rao,72,2,0
352,893,Manjula,53,2,0
353,895,Yogesh Shetty,22,1,0
354,899,Deepa Naik,65,2,0
355,903,Chandrashekar,66,1,0
356,904,Rekha Rao,26,2,0
357,908,Pallavi Reddy,21,2,0
358,910,Darshan,30,1,0
359,912,Nagamma Gowda,27,2,0
360,914,Deepa Hegde,40,2,0
361,915,Bhagya Naik,28,2,0
362,917,Savitha Poojari,58,2,0
363,918,Divya,25,2,0
364,920,Umesh,59,1,0
365,922,Padma Reddy,47,2,0
366,923,Pallavi Achar,66,2,0
367,925,Umesh Murthy,25,1,0
368,927,Shobha Kumar,57,2,0
369,928,Manjula Reddy,38,2,0
370,933,Santosh Shetty,16,1,0
371,934,Deepa,67,2,0
372,935,Muniraju Patil,71,1,0
373,939,Lakshmi Patil,50,2,0
374,941,Rathnamma Shetty,63,2,0
375,945,Savitha Poojari,16,2,0
376,946,Pallavi Poojari,24,2,0
377,947,Manjula Murthy,43,2,0
378,951,Chandrashekar Reddy,26,1,0
379,954,Vani Murthy,41,2,0
380,955,Lakshmi Murthy,21,2,0
381,958,Mahesh Achar,34,1,0
382,959,Divya Swamy,29,2,0
383,961,Savitha Shetty,17,2,0
384,963,Yogesh Hegde,70,1,0
385,965,Kavitha Rao,62,2,0
386,968,Raghavendra Patil,68,1,0
387,971,Asha Gowda,40,2,0
388,973,Venkatesh Swamy,36,1,0
389,975,Nagaraj Naik,72,1,0
390,976,Divya,20,2,0
391,977,Vani Murthy,43,2,0
392,982,Rathnamma Hegde,68,2,0
393,985,Sunitha Reddy,24,2,0
394,987,Rathnamma Swamy,29,2,0
395,991,Savitha Hegde,59,2,0
396,992,Nagamma Kumar,70,2,0
397,994,Anand Patil,33,1,0
398,995,Deepa,25,2,0
399,996,Mahesh,44,1,0
400,999,Prakash Reddy,36,1,0
401,1002,Chandrashekar Shetty,50,1,0
402,1005,Shivakumar Kumar,70,1,0
403,1007,Manjunath Patil,54,1,0
404,1008,Umesh Murthy,69,1,0
405,1011,Ramesh Shetty,72,1,1
406,1014,Rathnamma Rao,62,2,0
407,1017,Santosh Kumar,41,1,0
408,1019,Lakshmi Gowda,50,2,0
409,1022,Shivakumar Poojari,48,1,0
410,1024,Darshan,57,1,0
411,1026,Bhagya Hegde,70,2,0
412,1032,Deepa,57,2,0
413,1034,Mahesh Achar,57,1,0
414,1035,Deepa Hegde,48,2,0
415,1038,Sunitha Hegde,31,2,0
416,1040,Pallavi Rao,41,2,0
417,1041,Kavitha,73,2,0
418,1042,Yogesh Gowda,20,1,0
419,1048,Nagamma Swamy,59,2,0
420,1050,Prakash,75,1,0
421,1052,Nagamma,31,2,0
422,1054,Lakshmi,26,2,0
423,1056,Mahesh Kumar,57,1,0
424,1058,Geetha Hegde,60,2,0
425,1059,Suresh Murthy,60,1,0
426,1060,Kavitha Poojari,46,2,0
427,1062,Yogesh Rao,65,1,0
428,1065,Savitha,26,2,0
429,1072,Divya,67,2,0
430,1073,Nagamma Gowda,51,2,0
431,1077,Vani Gowda,65,2,0
432,1079,Pallavi Reddy,26,2,0
433,1081,Bhagya Murthy,23,2,0
434,1086,Rekha Murthy,40,2,0
435,1087,Deepa Hegde,30,2,0
436,1089,Shivakumar Swamy,51,1,0
437,1091,Kavitha Poojari,72,2,0
438,1092,Rathnamma Hegde,32,2,1
439,1094,Shobha Gowda,24,2,0
440,1098,Prakash Shetty,37,1,0
441,1103,Santosh,64,1,0
442,1106,Geetha Patil,67,2,0
443,1111,Rathnamma Patil,26,2,0
444,1112,Savitha Patil,23,2,0
445,1113,Savitha Gowda,25,2,0
446,1117,Sunitha Naik,41,2,0
447,1124,Pallavi Naik,25,2,0
448,1125,Shivakumar,25,1,0
449,1127,Nagamma Swamy,22,2,0
450,1128,Lakshmi Poojari,63,2,0
451,1129,Bhagya,51,2,0
452,1134,Shobha Reddy,35,2,0
453,1135,Geetha Achar,70,2,0
454,1136,Nagamma Patil,60,2,0
455,1138,Deepa Achar,72,2,0
456,1148,Padma Kumar,70,2,0
457,1152,Shwetha Achar,42,2,0
458,1153,Raghavendra Rao,45,1,0
459,1156,Divya Naik,34,2,0
460,1157,Lakshmi,47,2,0
461,1158,Geetha,50,2,0
462,1166,Lakshmi Patil,19,2,0
463,1168,Mahesh Swamy,65,1,0
464,1169,Vani Kumar,71,2,0
465,1174,Vani Patil,35,2,0
466,1175,Pallavi Hegde,67,2,0
467,1178,Rathnamma Achar,53,2,0
468,1180,Lokesh Gowda,27,1,0
469,1187,Savitha,40,2,0
470,1188,Basavaraj Murthy,56,1,0
471,1189,Rekha,74,2,0
472,1192,Bhagya,52,2,0
473,1196,Anand Reddy,73,1,0
474,1197,Geetha Poojari,50,2,0
475,1202,Krishnappa Reddy,52,1,0
476,1207,Shobha,67,2,0
477,1208,Padma Patil,26,2,0
478,1211,Nagamma Hegde,50,2,0
479,1216,Padma Gowda,55,2,0
480,1221,Deepa Hegde,52,2,0
481,1231,Bhagya Reddy,35,2,0
482,1234,Geetha,28,2,0
483,1243,Divya Swamy,68,2,0
484,1244,Shobha Naik,19,2,0
485,1245,Rathnamma Murthy,26,2,0
486,1246,Rathnamma Murthy,63,2,0
487,1254,Shobha Shetty,43,2,0
488,1255,Krishnappa Achar,26,1,0
489,1256,Kavitha Kumar,49,2,0
490,1258,Manjula,44,2,0
491,1259,Nagamma Shetty,70,2,0
492,1260,Vani,65,2,0
493,1262,Manjunath Patil,71,1,0
494,1263,Shwetha Hegde,48,2,0
495,1264,Srinivas Murthy,61,1,0
496,1268,Rekha Kumar,47,2,0
497,1269,Umesh Shetty,28,1,0
498,1274,Puneeth,26,1,0
499,1275,Rekha Rao,39,2,0
500,1279,Suresh Achar,68,1,0
501,1281,Kavitha,23,2,0
502,1282,Savitha Gowda,45,2,0
503,1285,Rathnamma Rao,17,2,0
504,1286,Mahesh,45,1,0
505,1290,Srinivas,51,1,0
506,1295,Nagamma Patil,46,2,0
507,1296,Asha Hegde,21,2,0
508,1297,Basavaraj,55,1,0
509,1298,Vani Shetty,20,2,0
510,1306,Sunitha Naik,65,2,0
511,1307,Rekha Achar,45,2,0
512,1309,Prakash Shetty,48,1,0
513,1311,Rathnamma Swamy,16,2,0
514,1314,Deepa Murthy,30,2,0
515,1315,Divya Kumar,46,2,0
516,1316,Manjunath,23,1,0
517,1318,Kavitha Swamy,60,2,0
518,1319,Manjula Shetty,48,2,0
519,1320,Kiran Patil,74,1,0
520,1325,Puneeth Poojari,64,1,0
521,1326,Deepa Gowda,74,2,0
522,1327,Rekha Poojari,67,2,0
523,1328,Manjunath Shetty,24,1,0
524,1329,Venkatesh Naik,30,1,0
525,1332,Bhagya,33,2,0
526,1338,Umesh Poojari,29,1,0
527,1340,Basavaraj Reddy,25,1,0
528,1341,Rekha Shetty,26,2,0
529,1344,Kavitha Swamy,64,2,0
530,1348,Savitha Murthy,23,2,0
531,1352,Pallavi Achar,37,2,0
532,1353,Rathnamma,23,2,0
533,1354,Shwetha Swamy,46,2,0
534,1356,Rekha Shetty,75,2,0
535,1359,Bhagya,25,2,0
536,1361,Shobha Naik,30,2,0
537,1365,Darshan Swamy,70,1,0
538,1366,Shobha Achar,21,2,0
539,1367,Pallavi,42,2,0
540,1368,Shobha Patil,56,2,0
541,1373,Padma Swamy,65,2,0
542,1376,Rathnamma Kumar,21,2,0
543,1378,Vani Rao,65,2,0
544,1381,Lakshmi,17,2,0
545,1382,Manjula Murthy,56,2,0
546,1386,Asha Achar,56,2,0
547,1388,Sunitha Swamy,35,2,0
548,1390,Kiran Kumar,23,1,0
549,1393,Shobha Patil,46,2,0
550,1396,Vani Gowda,39,2,0
551,1401,Rathnamma,66,2,0
552,1402,Lakshmi Reddy,26,2,0
553,1403,Kiran Shetty,16,1,0
554,1405,Vani,40,2,0
555,1409,Deepa Shetty,74,2,0
556,1410,Rekha Poojari,44,2,0
557,1411,Puneeth Hegde,32,1,0
558,1412,Divya Naik,39,2,0
559,1418,Darshan Hegde,32,1,0
560,1422,Shobha Hegde,47,2,0
561,1425,Umesh Kumar,71,1,0
562,1427,Srinivas,39,1,0
563,1428,Manjunath Gowda,48,1,0
564,1433,Geetha Patil,64,2,0
565,1434,Bhagya Naik,22,2,0
566,1435,Umesh,47,1,0
567,1440,Sunitha Patil,17,2,0
568,1443,Kavitha Kumar,25,2,0
569,1444,Asha Swamy,58,2,0
570,1447,Srinivas,29,1,0
571,1448,Padma Shetty,51,2,0
572,1451,Manjula Shetty,28,2,0
573,1457,Nagamma Poojari,67,2,0
574,1459,Rekha Patil,33,2,0
575,1461,Rathnamma Kumar,67,2,0
576,1464,Lakshmi,20,2,0
577,1466,Shwetha Patil,31,2,0
578,1468,Harish Naik,32,1,0
579,1470,Savitha Patil,37,2,0
580,1475,Basavaraj Naik,63,1,0
581,1476,Manjula Swamy,57,2,0
582,1478,Divya,32,2,0
583,1481,Sunitha Kumar,29,2,0
584,1484,Basavaraj Hegde,52,1,0
585,1486,Pallavi,51,2,0
586,1488,Asha Rao,59,2,0
587,1490,Harish Kumar,31,1,0
588,1496,Rathnamma Naik,73,2,0
589,1498,Savitha Reddy,19,2,0
590,1499,Sunitha Reddy,45,2,0
591,1500,Lokesh Kumar,33,1,0
592,1511,Rekha,33,2,0
593,1512,Savitha Poojari,25,2,0
594,1513,Pallavi Gowda,54,2,0
595,1514,Rathnamma,45,2,0
596,1516,Vani,38,2,0
597,1517,Shobha Achar,29,2,0
598,1519,Geetha Reddy,51,2,0
599,1522,Shobha Poojari,66,2,0
600,1527,Shivakumar Reddy,24,1,0
601,1528,Bhagya Gowda,49,2,0
602,1529,Rekha,30,2,0
603,1533,Chandrashekar Poojari,65,1,0
604,1534,Basavaraj,44,1,0
605,1538,Prakash Naik,22,1,0
606,1539,Divya Murthy,70,2,0
607,1540,Padma Shetty,34,2,0
608,1544,Shwetha Rao,73,2,0
609,1546,Shwetha,32,2,0
610,1553,Venkatesh,29,1,0
611,1559,Kavitha Murthy,50,2,0
612,1563,Geetha,37,2,0
613,1564,Rekha,23,2,0
614,1565,Yogesh Rao,33,1,0
615,1567,Darshan Swamy,64,1,0
616,1571,Nagaraj,36,1,0
617,1572,Pallavi Reddy,37,2,0
618,1574,Puneeth Rao,23,1,0
619,1577,Deepa Murthy,22,2,0
620,1578,Deepa Poojari,20,2,0
621,1581,Shobha Rao,18,2,0
622,1582,Divya Reddy,19,2,0
623,1583,Bhagya Kumar,35,2,0
624,1585,Kavitha Reddy,26,2,0
625,1590,Pallavi,39,2,0
626,1594,Darshan Achar,39,1,0
627,1597,Yogesh Reddy,58,1,0
628,1600,Vani,39,2,0
629,1602,Nagaraj Hegde,46,1,0
630,1605,Padma Poojari,40,2,0
631,1606,Shwetha,19,2,0
632,1611,Lakshmi Rao,65,2,0
633,1612,Deepa Reddy,36,2,0
634,1616,Deepa Hegde,75,2,0
635,1618,Venkatesh Naik,63,1,0
636,1623,Nagaraj,51,1,0
637,1628,Rekha Reddy,39,2,0
638,1632,Bhagya Patil,20,2,0
639,1634,Lakshmi,39,2,0
640,1638,Sunitha Reddy,26,2,0
641,1639,Shivakumar Patil,64,1,0
642,1645,Mahesh Shetty,53,1,0
643,1647,Sunitha,58,2,0
644,1649,Deepa Naik,74,2,0
645,1652,Pallavi Murthy,37,2,0
646,1655,Nagamma,51,2,0
647,1659,Lokesh Reddy,75,1,0
648,1661,Divya Shetty,25,2,0
649,1662,Pallavi Shetty,27,2,0
650,1663,Kavitha Murthy,23,2,0
651,1664,Divya Rao,70,2,0
652,1668,Savitha,70,2,0
653,1670,Divya Poojari,51,2,0
654,1673,Nagamma Reddy,21,2,0
655,1680,Shobha Gowda,38,2,0
656,1683,Sunitha,67,2,0
657,1686,Sunitha Rao,61,2,0
658,1689,Rekha Shetty,30,2,0
659,1690,Kavitha Swamy,40,2,0
660,1692,Sunitha Poojari,42,2,0
661,1694,Srinivas,29,1,0
662,1695,Nagamma Patil,35,2,0
663,1703,Pallavi,26,2,0
664,1705,Rekha Gowda,64,2,0
665,1707,Rekha Reddy,72,2,0
666,1708,Asha Hegde,27,2,0
667,1712,Geetha Murthy,62,2,0
668,1714,Anand Patil,28,1,0
669,1716,Kavitha Poojari,37,2,0
670,1720,Bhagya Poojari,32,2,0
671,1722,Shwetha Achar,58,2,0
672,1726,Rekha Gowda,65,2,0
673,1728,Chandrashekar Shetty,30,1,0
674,1737,Bhagya Shetty,65,2,0
675,1738,Raghavendra Swamy,19,1,0
676,1741,Nagamma Hegde,37,2,0
677,1744,Deepa,53,2,0
